Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;13.800.118;10.095.935;9.862;11.781.575;35.687.490
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;1.232.614;0;0;1.856.458;3.089.072
1100100;Efectivo;184.330;0;0;69.870;254.200
1100200;Depósitos en el Banco Central de Chile;1.021.224;0;0;46.197;1.067.421
1100300;Depósitos en bancos del país;27.017;0;0;0;27.017
1100400;Depósitos en el exterior;43;0;0;1.740.391;1.740.434
1130000;OPERACIONES CON LIQUIDACION EN CURSO;110.503;0;0;62.689;173.192
1130100;Documentos a cargo de otros bancos (canje);34.329;0;0;2.701;37.030
1130200;Transferencias de fondos en curso;76.174;0;0;59.988;136.162
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;142.975;355;0;437.039;580.369
1150100;Del Estado y Banco Central de Chile;107.687;355;0;0;108.042
1150200;Otros instrumentos emitidos en el país;271;0;0;0;271
1150300;Instrumentos emitidos en el exterior;0;0;0;437.039;437.039
1150400;Inversiones en Fondos Mutuos;35.017;0;0;0;35.017
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;84.173;0;0;21.407;105.580
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;84.173;0;0;21.407;105.580
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;2.529.980;387.035;0;1.065.788;3.982.803
1250100;Contratos de negociación;2.244.894;387.035;0;1.044.402;3.676.331
1250200;Contratos para cobertura contable;285.086;0;0;21.386;306.472
1270000;ADEUDADO POR BANCOS;0;0;0;7.115;7.115
1270100;Banco del país;0;0;0;0;0
1270112;Préstamos interbancarios de liquidez;0;0;0;0;0
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;0;0;0;0;0
1270200;Bancos del exterior;0;0;0;7.115;7.115
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;0;0;0;-16;-16
1270300;Banco Central de Chile;0;0;0;0;0
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;5.850.863;9.000.355;9.592;6.870.948;21.731.758
1302000;COLOCACIONES COMERCIALES;4.770.008;4.359.790;9.592;5.734.993;14.874.383
1302100;Préstamos comerciales;4.259.358;3.436.094;0;4.484.801;12.180.253
1302101;Préstamos en el país;4.253.337;2.683.812;0;1.396.347;8.333.496
1302102;Préstamos en el exterior;6.021;0;0;3.088.454;3.094.475
1302170;Préstamos con letras de crédito para fines generales;0;4.913;0;0;4.913
1302180;Préstamos con mutuos hipotecarios endosables;0;747.369;0;0;747.369
1302200;Créditos de comercio exterior;101.344;76;0;748.079;849.499
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;73.896;0;0;349.759;423.655
1302241;Acreditivos negociados a plazo de importaciones chilenas;27.358;0;0;353.839;381.197
1302242;Otros créditos para importaciones chilenas;90;76;0;8.659;8.825
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
1302282;Otros créditos para operaciones entre terceros países;0;0;0;35.822;35.822
1302300;Deudores en cuentas corrientes;66.781;0;0;3.345;70.126
1302500;Operaciones de factoraje;122.723;286;0;32.531;155.540
1302600;Préstamos estudiantiles;0;649.505;0;0;649.505
1302601;Créditos para estudios superiores Ley N° 20.027;0;647.443;0;0;647.443
1302602;Créditos con garantía CORFO;0;1.665;0;0;1.665
1302604;Otros créditos para estudios superiores;0;397;0;0;397
1302800;Operaciones de leasing comercial;207.439;273.829;9.592;450.437;941.297
1302900;Otros créditos y cuentas por cobrar;12.363;0;0;15.800;28.163
1304000;COLOCACIONES PARA VIVIENDA;0;4.636.150;0;631.774;5.267.924
1304100;Préstamos con letras de crédito;0;23.345;0;0;23.345
1304101;Con letras de crédito para vivienda;0;21.648;0;0;21.648
1304102;Con letras de crédito para fines generales;0;1.697;0;0;1.697
1304200;Préstamos con mutuos hipotecarios endosable;0;90.456;0;0;90.456
1304400;Prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
1304500;Otros créditos con mutuos para vivienda;0;4.447.834;0;324.200;4.772.034
1304600;Créditos provenientes de la ANAP;0;0;0;0;0
1304800;Operaciones de leasing para vivienda;0;0;0;307.574;307.574
1304900;Otros créditos y cuentas por cobrar;0;74.515;0;0;74.515
1305000;COLOCACIONES DE CONSUMO;1.691.596;4.415;0;797.242;2.493.253
1305100;Créditos de consumo en cuotas;1.230.205;4.415;0;632.219;1.866.839
1305300;Deudores en cuentas corrientes;122.669;0;0;1.340;124.009
1305400;Deudores por tarjetas de crédito;338.319;0;0;129.305;467.624
1305800;Operaciones de leasing de consumo;403;0;0;1.064;1.467
1305900;Otros créditos y cuentas por cobrar;0;0;0;33.314;33.314
1309000;PROVISIONES CONSTITUIDAS;-610.741;0;0;-293.061;-903.802
1309100;Provisiones colocaciones comerciales;-491.304;0;0;-202.605;-693.909
1309200;Provisiones colocaciones para vivienda;-16.706;0;0;-25.381;-42.087
1309300;Provisiones colocaciones de consumo;-102.731;0;0;-65.075;-167.806
1350000;INSTRUMENTOS DE INVERSIÓN DISPONIBLES PARA LA VENTA;2.553.429;696.307;0;714.984;3.964.720
