Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
1400100;Inversiones a valor patrimonial;9.446;0;0;0;9.446
1400101;Sucursales en el exterior;0;0;0;0;0
1400103;Sociedades con influencia significativa;9.446;0;0;0;9.446
1400200;Acciones o derechos en otras sociedades;1.561;0;0;3.221;4.782
1500000;INTANGIBLES;731.619;0;0;39.719;771.338
1500100;Menor valor de inversiones (Goodwill);492.512;0;0;0;492.512
1500200;Otros activos intangibles;239.107;0;0;39.719;278.826
1600000;ACTIVO FIJO;33.699;0;0;18.640;52.339
1600100;Edificios y terrenos;5.113;0;0;6.978;12.091
1600200;Otros activos fijos;28.586;0;0;11.662;40.248
1650000;ACTIVO POR DERECHO A USAR BIENES EN ARRENDAMIENTO;146.834;0;0;38.677;185.511
1650100;Activo fijo;146.834;0;0;38.677;185.511
1650200;Otros activos intangibles;0;0;0;0;0
1700000;IMPUESTOS CORRIENTES;2.885;0;0;15.394;18.279
1750000;IMPUESTOS DIFERIDOS;201.314;0;0;49.968;251.282
1800000;OTROS ACTIVOS;144.550;43.445;270;525.982;714.247
1800100;Activos para leasing;1.660;0;0;8.592;10.252
1800200;Bienes recibidos en pago o adjudicados;5.999;0;0;1.052;7.051
1800900;Otros activos;136.891;43.445;270;516.338;696.944
2000000;PASIVOS;17.371.560;5.710.727;6.082;11.115.131;34.203.500
2100000;DEPOSITOS Y OTRAS OBLIGACIONES A LA VISTA;3.001.836;3.426;0;2.656.683;5.661.945
2100100;Cuentas corrientes;2.504.550;0;0;1.222.015;3.726.565
2100109;Cuentas corrientes de otras personas jurídicas;1.567.856;0;0;1.118.150;2.686.006
2100110;Cuentas corrientes de personas naturales;936.680;0;0;103.865;1.040.545
2100200;Otros depósitos y cuentas a la vista;306.074;0;0;1.360.106;1.666.180
2100300;Otras obligaciones a la vista;191.212;3.426;0;74.562;269.200
2130000;OPERACIONES CON LIQUIDACION EN CURSO;165.146;0;0;215.860;381.006
2160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;346.485;0;0;90.845;437.330
2160100;Operaciones con bancos del país;143.462;0;0;0;143.462
2160200;Operaciones con otras entidades;203.023;0;0;90.845;293.868
2200000;DEPOSITOS Y OTRAS CAPTACIONES A PLAZO;8.042.939;406.248;1;3.643.201;12.092.389
2200100;Depósitos a plazo;8.042.712;406.244;1;3.623.839;12.072.796
2200200;Cuentas de ahorro a plazo;0;4;0;19.362;19.366
2200900;Otros saldos acreedores a plazo;227;0;0;0;227
2250000;CONTRATOS DE DERIVADOS FINANCIEROS;2.351.110;442.668;0;1.325.044;4.118.822
2250100;Contratos de negociación;2.319.436;391.517;0;1.308.401;4.019.354
2250200;Contratos para cobertura contable;31.674;51.151;0;16.643;99.468
2300000;OBLIGACIONES CON BANCOS;2.257.354;0;0;2.035.628;4.292.982
2301000;BANCOS DEL PAÍS;0;0;0;0;0
2301001;Préstamos interbancarios;0;0;0;0;0
2302000;BANCOS DEL EXTERIOR;0;0;0;2.035.628;2.035.628
2302100;Financiamientos de comercio exterior;0;0;0;72.239;72.239
2302200;Préstamos y otras obligaciones;0;0;0;1.963.389;1.963.389
2303000;BANCO CENTRAL DE CHILE;2.257.354;0;0;0;2.257.354
2303100;Préstamos y otras obligaciones;2.257.354;0;0;0;2.257.354
2303900;Líneas de crédito reprogramación de deudas;0;0;0;0;0
2400000;INSTRUMENTOS DE DEUDA EMITIDOS;841.444;4.604.042;0;733.985;6.179.471
2401000;LETRAS DE CREDITO;0;32.966;0;0;32.966
2402000;BONOS;841.444;4.571.076;0;733.985;6.146.505
2402100;Bonos corrientes;841.444;3.679.608;0;548.529;5.069.581
2402200;Bonos subordinados;0;891.468;0;185.456;1.076.924
2402300;Bonos hipotecarios;0;0;0;0;0
2500000;OTRAS OBLIGACIONES FINANCIERAS;8.401;0;0;0;8.401
2500100;Obligaciones con el sector público;0;0;0;0;0
2500200;Otras obligaciones en el país;8.401;0;0;0;8.401
2500300;Obligaciones con el exterior;0;0;0;0;0
2550000;OBLIGACIONES POR CONTRATOS DE ARRENDAMIENTO;566;119.393;202;36.352;156.513
2600000;IMPUESTOS CORRIENTES;2.439;0;0;248;2.687
2650000;IMPUESTOS DIFERIDOS;0;0;0;268;268
2700000;PROVISIONES;136.276;0;0;75.468;211.744
2700100;Provisiones para beneficios y remuneraciones del personal;35.146;0;0;58.287;93.433
2700200;Provisión para dividendos mínimos;0;0;0;0;0
2700300;Provisiones por riesgo de créditos contingentes;33.981;0;0;11.506;45.487
2700400;Provisiones por contingencias;67.149;0;0;5.675;72.824
2700401;Provisiones por riesgo país;1.528;0;0;4.364;5.892
2700402;Provisiones especiales para créditos al exterior;0;0;0;0;0
2700411;Provisiones adicionales colocaciones comerciales;23.000;0;0;0;23.000
2700412;Provisiones adicionales colocaciones para vivienda;8.500;0;0;0;8.500
2700413;Provisiones adicionales colocaciones de consumo;33.000;0;0;0;33.000
2700421;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
2700422;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
2700423;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
2700490;Otras provisiones por contingencias;1.121;0;0;1.311;2.432
2800000;OTROS PASIVOS;217.564;134.950;5.879;301.549;659.942
3000000;PATRIMONIO;2.247.755;155.032;1.453;169.531;2.573.771
3101000;CAPITAL;1.862.826;0;0;0;1.862.826
3102000;RESERVAS;1.195.849;0;0;0;1.195.849
3103000;CUENTAS DE VALORACIÓN;17.535;0;0;0;17.535
3104000;UTILIDADES RETENIDAS;-905.108;155.032;1.453;168.543;-580.080
3104100;Utilidades retenidas de ejercicios anteriores;156.342;0;0;0;156.342
3104200;Utilidad (pérdida) del ejercicio;-1.061.450;155.032;1.453;168.543;-736.422
3104300;Provisión para dividendos mínimos;0;0;0;0;0
3200000;INTERES NO CONTROLADOR;76.653;0;0;988;77.641
5001000;PATRIMONIO DE LOS PROPIETARIOS;2.171.102;155.032;1.453;168.543;2.496.130
5002000;TOTAL PASIVO Y PATRIMONIO;19.619.315;5.865.759;7.535;11.284.662;36.777.271
5100000;TOTAL COLOCACIONES;6.617.244;9.032.992;10.159;7.784.810;23.445.205
