Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;13.976.531;10.587.855;9.401;13.249.263;37.823.050
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;1.308.118;0;0;2.165.274;3.473.392
1100100;Efectivo;201.903;0;0;92.571;294.474
1100200;Depósitos en el Banco Central de Chile;1.093.248;0;0;80.300;1.173.548
1100300;Depósitos en bancos del país;12.942;0;0;0;12.942
1100400;Depósitos en el exterior;25;0;0;1.992.403;1.992.428
1130000;OPERACIONES CON LIQUIDACION EN CURSO;211.686;0;0;226.810;438.496
1130100;Documentos a cargo de otros bancos (canje);35.369;0;0;4.933;40.302
1130200;Transferencias de fondos en curso;176.317;0;0;221.877;398.194
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;90.696;0;0;240.907;331.603
1150100;Del Estado y Banco Central de Chile;50.743;0;0;0;50.743
1150200;Otros instrumentos emitidos en el país;111;0;0;0;111
1150300;Instrumentos emitidos en el exterior;0;0;0;240.907;240.907
1150400;Inversiones en Fondos Mutuos;39.842;0;0;0;39.842
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;171.810;0;0;434.368;606.178
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;171.810;0;0;434.368;606.178
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;2.254.395;126.280;0;600.251;2.980.926
1250100;Contratos de negociación;2.214.821;126.280;0;556.702;2.897.803
1250200;Contratos para cobertura contable;39.574;0;0;43.549;83.123
1270000;ADEUDADO POR BANCOS;0;0;0;80.554;80.554
1270100;Banco del país;0;0;0;0;0
1270112;Préstamos interbancarios de liquidez;0;0;0;0;0
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;0;0;0;0;0
1270200;Bancos del exterior;0;0;0;80.554;80.554
1270202;Préstamos interbancarios de liquidez;0;0;0;80.907;80.907
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;0;0;0;-353;-353
1270300;Banco Central de Chile;0;0;0;0;0
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;6.212.389;9.833.966;9.133;7.936.887;23.992.375
1302000;COLOCACIONES COMERCIALES;4.899.926;4.319.926;9.133;6.493.773;15.722.758
1302100;Préstamos comerciales;4.315.031;3.440.403;0;4.913.127;12.668.561
1302101;Préstamos en el país;4.304.018;2.494.408;0;1.644.967;8.443.393
1302102;Préstamos en el exterior;11.007;0;0;3.268.160;3.279.167
1302170;Préstamos con letras de crédito para fines generales;0;3.855;0;0;3.855
1302180;Préstamos con mutuos hipotecarios endosables;6;942.140;0;0;942.146
1302200;Créditos de comercio exterior;85.434;131;0;1.084.527;1.170.092
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;52.498;0;0;533.822;586.320
1302241;Acreditivos negociados a plazo de importaciones chilenas;32.936;0;0;485.848;518.784
1302242;Otros créditos para importaciones chilenas;0;131;0;22.711;22.842
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
1302282;Otros créditos para operaciones entre terceros países;0;0;0;42.146;42.146
1302300;Deudores en cuentas corrientes;67.798;0;0;2.663;70.461
1302500;Operaciones de factoraje;191.622;81;0;51.964;243.667
1302600;Préstamos estudiantiles;0;598.105;0;0;598.105
1302601;Créditos para estudios superiores Ley N° 20.027;0;594.663;0;0;594.663
1302602;Créditos con garantía CORFO;0;3.442;0;0;3.442
