Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;9.998.822;7.885.257;25.922;11.090.206;29.000.207
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;493.792;0;0;960.359;1.454.151
1100100;Efectivo;184.432;0;0;80.586;265.018
1100200;Depósitos en el Banco Central de Chile;307.378;0;0;22.517;329.895
1100300;Depósitos en bancos del país;1.793;0;0;136;1.929
1100400;Depósitos en el exterior;189;0;0;857.120;857.309
1130000;OPERACIONES CON LIQUIDACION EN CURSO;170.157;0;0;126.623;296.780
1130100;Documentos a cargo de otros bancos (canje);45.730;0;0;6.533;52.263
1130200;Transferencias de fondos en curso;124.427;0;0;120.090;244.517
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;78.681;0;0;785.624;864.305
1150100;Del Estado y Banco Central de Chile;41.505;0;0;0;41.505
1150200;Otros instrumentos emitidos en el país;3.671;0;0;0;3.671
1150300;Instrumentos emitidos en el exterior;0;0;0;775.335;775.335
1150400;Inversiones en Fondos Mutuos;33.505;0;0;10.289;43.794
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;100.507;0;0;43.774;144.281
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;100.507;0;0;43.774;144.281
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;839.156;92.632;0;241.574;1.173.362
1250100;Contratos de negociación;802.488;92.632;0;237.782;1.132.902
1250200;Contratos para cobertura contable;36.668;0;0;3.792;40.460
1270000;ADEUDADO POR BANCOS;0;0;0;166.908;166.908
1270100;Banco del país;0;0;0;0;0
1270112;Préstamos interbancarios de liquidez;0;0;0;0;0
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;0;0;0;0;0
1270200;Bancos del exterior;0;0;0;166.908;166.908
1270202;Préstamos interbancarios de liquidez;0;0;0;80.863;80.863
1270203;Préstamos interbancarios comerciales;0;0;0;19.849;19.849
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;0;0;0;-189;-189
1270300;Banco Central de Chile;0;0;0;0;0
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;5.598.682;7.512.678;15.505;7.374.456;20.501.321
1302000;COLOCACIONES COMERCIALES;4.558.508;4.109.681;15.505;5.943.629;14.627.323
1302100;Préstamos comerciales;4.088.947;3.116.678;0;4.746.872;11.952.497
1302101;Préstamos en el país;4.088.947;2.561.646;0;1.303.009;7.953.602
1302102;Préstamos en el exterior;0;0;0;3.443.863;3.443.863
1302170;Préstamos con letras de crédito para fines generales;0;17.295;0;0;17.295
1302180;Préstamos con mutuos hipotecarios endosables;0;537.737;0;0;537.737
1302200;Créditos de comercio exterior;91.719;2;15;617.745;709.481
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;76.791;0;0;336.774;413.565
1302241;Acreditivos negociados a plazo de importaciones chilenas;7.767;2;0;128.608;136.377
1302242;Otros créditos para importaciones chilenas;7.161;0;15;122.344;129.520
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
1302282;Otros créditos para operaciones entre terceros países;0;0;0;30.019;30.019
1302300;Deudores en cuentas corrientes;129.340;0;0;20.435;149.775
1302500;Operaciones de factoraje;58.999;5.641;0;3.994;68.634
1302600;Préstamos estudiantiles;0;646.965;0;0;646.965
1302601;Créditos para estudios superiores Ley N° 20.027;0;638.291;0;0;638.291
1302602;Créditos con garantía CORFO;0;6.431;0;0;6.431
1302604;Otros créditos para estudios superiores;0;2.243;0;0;2.243
1302800;Operaciones de leasing comercial;179.104;333.914;14.498;539.385;1.066.901
1302900;Otros créditos y cuentas por cobrar;10.399;6.481;992;15.198;33.070
1304000;COLOCACIONES PARA VIVIENDA;1.463;3.399.662;0;554.713;3.955.838
1304100;Préstamos con letras de crédito;0;55.068;0;0;55.068
1304101;Con letras de crédito para vivienda;0;50.874;0;0;50.874
1304102;Con letras de crédito para fines generales;0;4.194;0;0;4.194
1304200;Préstamos con mutuos hipotecarios endosable;0;147.897;0;0;147.897
1304400;Prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
1304500;Otros créditos con mutuos para vivienda;1.463;3.168.123;0;252.965;3.422.551
1304600;Créditos provenientes de la ANAP;0;0;0;0;0
1304800;Operaciones de leasing para vivienda;0;31;0;301.748;301.779
1304900;Otros créditos y cuentas por cobrar;0;28.543;0;0;28.543
1305000;COLOCACIONES DE CONSUMO;1.358.924;3.335;0;1.170.461;2.532.720
1305100;Créditos de consumo en cuotas;890.484;2.937;0;934.355;1.827.776
1305300;Deudores en cuentas corrientes;187.083;0;0;4.032;191.115
1305400;Deudores por tarjetas de crédito;280.901;0;0;137.187;418.088
1305800;Operaciones de leasing de consumo;422;398;0;15.774;16.594
1305900;Otros créditos y cuentas por cobrar;34;0;0;79.113;79.147
1309000;PROVISIONES CONSTITUIDAS;-320.213;0;0;-294.347;-614.560
1309100;Provisiones colocaciones comerciales;-228.842;0;0;-213.348;-442.190
1309200;Provisiones colocaciones para vivienda;-20.454;0;0;-17.547;-38.001
1309300;Provisiones colocaciones de consumo;-70.917;0;0;-63.452;-134.369
1350000;INSTRUMENTOS DE INVERSIÓN DISPONIBLES PARA LA VENTA;615.162;275.766;10.415;540.883;1.442.226
1350100;Del Estado y Banco Central de Chile;520.577;260.935;0;15.109;796.621
1350200;Otros instrumentos emitidos en el país;94.585;14.831;10.415;78;119.909
1350300;Instrumentos emitidos en el exterior;0;0;0;525.696;525.696
1360000;INSTRUMENTOS DE INVERSIÓN HASTA EL VENCIMIENTO;0;0;0;253.434;253.434
1360100;Del Estado y Banco Central de Chile;0;0;0;0;0
1360200;Otros instrumentos emitidos en el país;0;0;0;0;0
1360300;Instrumentos emitidos en el exterior;0;0;0;253.434;253.434
1400000;INVERSIONES EN SOCIEDADES;13.345;0;0;6.890;20.235
1400100;Inversiones a valor patrimonial;0;0;0;0;0
1400101;Sucursales en el exterior;0;0;0;0;0
1400103;Sociedades con influencia significativa;0;0;0;0;0
1400200;Acciones o derechos en otras sociedades;13.345;0;0;6.890;20.235
1500000;INTANGIBLES;1.449.462;0;0;213.213;1.662.675
1500100;Menor valor de inversiones (Goodwill);1.196.107;0;0;0;1.196.107
1500200;Otros activos intangibles;253.355;0;0;213.213;466.568
1600000;ACTIVO FIJO;83.227;0;0;40.244;123.471
1600100;Edificios y terrenos;54.768;0;0;24.762;79.530
1600200;Otros activos fijos;28.459;0;0;15.482;43.941
1700000;IMPUESTOS CORRIENTES;188.963;0;0;31.425;220.388
1750000;IMPUESTOS DIFERIDOS;213.163;0;0;103.432;316.595
1800000;OTROS ACTIVOS;154.525;4.181;2;201.367;360.075
1800100;Activos para leasing;3.704;0;0;12.411;16.115
1800200;Bienes recibidos en pago o adjudicados;2.981;0;0;23.787;26.768
1800900;Otros activos;147.840;4.181;2;165.169;317.192
2000000;PASIVOS;9.585.125;4.972.905;1;11.007.406;25.565.437
