Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;2.160.908;1.776.660;0;1.279.616;5.217.184
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;91.917;0;0;10.447;102.364
1100100;Efectivo;736;0;0;137;873
1100200;Depósitos en el Banco Central de Chile;87.739;0;0;7;87.746
1100300;Depósitos en bancos del país;3.442;0;0;1.530;4.972
1100400;Depósitos en el exterior;0;0;0;8.773;8.773
1130000;OPERACIONES CON LIQUIDACION EN CURSO;21.722;0;0;29.452;51.174
1130100;Documentos a cargo de otros bancos (canje);6.852;0;0;861;7.713
1130200;Transferencias de fondos en curso;14.870;0;0;28.591;43.461
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;133.529;29.951;0;67;163.547
1150100;Del Estado y Banco Central de Chile;56.526;9.129;0;0;65.655
1150200;Otros instrumentos emitidos en el país;9.633;20.822;0;67;30.522
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;67.370;0;0;0;67.370
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;7.094;0;0;0;7.094
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;7.094;0;0;0;7.094
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;58.921;77;0;0;58.998
1250100;Contratos de negociación;58.921;77;0;0;58.998
1250200;Contratos para cobertura contable;0;0;0;0;0
1270000;ADEUDADO POR BANCOS;29.975;0;0;0;29.975
1270100;Banco del país;29.975;0;0;0;29.975
1270112;Préstamos interbancarios de liquidez;30.000;0;0;0;30.000
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;-25;0;0;0;-25
1270200;Bancos del exterior;0;0;0;0;0
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;0;0;0;0;0
