Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;1.334.753;1.032.569;0;871.140;3.238.462
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;19.904;0;0;7.505;27.409
1100100;Efectivo;468;0;0;247;715
1100200;Depósitos en el Banco Central de Chile;15.309;0;0;7;15.316
1100300;Depósitos en bancos del país;4.127;0;0;1.379;5.506
1100400;Depósitos en el exterior;0;0;0;5.872;5.872
1130000;OPERACIONES CON LIQUIDACION EN CURSO;28.683;0;0;4.079;32.762
1130100;Documentos a cargo de otros bancos (canje);2.517;0;0;1.109;3.626
1130200;Transferencias de fondos en curso;26.166;0;0;2.970;29.136
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;12.254;52.642;0;1.677;66.573
1150100;Del Estado y Banco Central de Chile;99;5.628;0;0;5.727
1150200;Otros instrumentos emitidos en el país;12.155;47.014;0;1.677;60.846
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;0;0;0;0;0
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;5.504;0;0;0;5.504
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;5.504;0;0;0;5.504
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;13.354;109;0;30;13.493
1250100;Contratos de negociación;13.354;109;0;0;13.463
1250200;Contratos para cobertura contable;0;0;0;30;30
1270000;ADEUDADO POR BANCOS;59.936;0;0;0;59.936
1270100;Banco del país;59.936;0;0;0;59.936
1270112;Préstamos interbancarios de liquidez;60.006;0;0;0;60.006
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;-70;0;0;0;-70
1270200;Bancos del exterior;0;0;0;0;0
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;0;0;0;0;0
1270300;Banco Central de Chile;0;0;0;0;0
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;815.727;621.007;0;356.249;1.792.983
1302000;COLOCACIONES COMERCIALES;777.739;536.541;0;356.249;1.670.529
1302100;Préstamos comerciales;722.714;505.825;0;248.279;1.476.818
1302101;Préstamos en el país;722.714;471.007;0;248.279;1.442.000
1302102;Préstamos en el exterior;0;0;0;0;0
1302170;Préstamos con letras de crédito para fines generales;0;0;0;0;0
1302180;Préstamos con mutuos hipotecarios endosables;0;34.818;0;0;34.818
1302200;Créditos de comercio exterior;6.177;0;0;88.195;94.372
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;6.177;0;0;74.514;80.691
1302241;Acreditivos negociados a plazo de importaciones chilenas;0;0;0;94;94
1302242;Otros créditos para importaciones chilenas;0;0;0;13.587;13.587
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
1302282;Otros créditos para operaciones entre terceros países;0;0;0;0;0
1302300;Deudores en cuentas corrientes;26;0;0;0;26
1302500;Operaciones de factoraje;41.341;49;0;18.158;59.548
1302600;Préstamos estudiantiles;0;0;0;0;0
1302601;Créditos para estudios superiores Ley N° 20.027;0;0;0;0;0
1302602;Créditos con garantía CORFO;0;0;0;0;0
1302604;Otros créditos para estudios superiores;0;0;0;0;0
1302800;Operaciones de leasing comercial;7.477;30.667;0;1.617;39.761
1302900;Otros créditos y cuentas por cobrar;4;0;0;0;4
1304000;COLOCACIONES PARA VIVIENDA;0;84.466;0;0;84.466
1304100;Préstamos con letras de crédito;0;0;0;0;0
1304101;Con letras de crédito para vivienda;0;0;0;0;0
1304102;Con letras de crédito para fines generales;0;0;0;0;0
1304200;Préstamos con mutuos hipotecarios endosable;0;61.608;0;0;61.608
1304400;Prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
1304500;Otros créditos con mutuos para vivienda;0;0;0;0;0
1304600;Créditos provenientes de la ANAP;0;0;0;0;0
1304800;Operaciones de leasing para vivienda;0;0;0;0;0
1304900;Otros créditos y cuentas por cobrar;0;22.858;0;0;22.858
1305000;COLOCACIONES DE CONSUMO;69.658;0;0;0;69.658
1305100;Créditos de consumo en cuotas;68.874;0;0;0;68.874
1305300;Deudores en cuentas corrientes;176;0;0;0;176
1305400;Deudores por tarjetas de crédito;608;0;0;0;608
1305800;Operaciones de leasing de consumo;0;0;0;0;0
1305900;Otros créditos y cuentas por cobrar;0;0;0;0;0
1309000;PROVISIONES CONSTITUIDAS;-31.670;0;0;0;-31.670
1309100;Provisiones colocaciones comerciales;-28.375;0;0;0;-28.375
1309200;Provisiones colocaciones para vivienda;-470;0;0;0;-470
1309300;Provisiones colocaciones de consumo;-2.825;0;0;0;-2.825
1350000;INSTRUMENTOS DE INVERSIÓN DISPONIBLES PARA LA VENTA;309.690;358.811;0;495.085;1.163.586
1350100;Del Estado y Banco Central de Chile;158.300;60.300;0;0;218.600
1350200;Otros instrumentos emitidos en el país;151.390;298.511;0;17.965;467.866
1350300;Instrumentos emitidos en el exterior;0;0;0;477.120;477.120
1360000;INSTRUMENTOS DE INVERSIÓN HASTA EL VENCIMIENTO;0;0;0;0;0
1360100;Del Estado y Banco Central de Chile;0;0;0;0;0
1360200;Otros instrumentos emitidos en el país;0;0;0;0;0
1360300;Instrumentos emitidos en el exterior;0;0;0;0;0
1400000;INVERSIONES EN SOCIEDADES;2.321;0;0;0;2.321
1400100;Inversiones a valor patrimonial;0;0;0;0;0
1400101;Sucursales en el exterior;0;0;0;0;0
1400103;Sociedades con influencia significativa;0;0;0;0;0
1400200;Acciones o derechos en otras sociedades;2.321;0;0;0;2.321
1500000;INTANGIBLES;1.330;0;0;0;1.330
1500100;Menor valor de inversiones (Goodwill);0;0;0;0;0
1500200;Otros activos intangibles;1.330;0;0;0;1.330
1600000;ACTIVO FIJO;6.745;0;0;0;6.745
1600100;Edificios y terrenos;4.489;0;0;0;4.489
1600200;Otros activos fijos;2.256;0;0;0;2.256
1700000;IMPUESTOS CORRIENTES;910;0;0;0;910
1750000;IMPUESTOS DIFERIDOS;28.664;0;0;0;28.664
1800000;OTROS ACTIVOS;29.731;0;0;6.515;36.246
1800100;Activos para leasing;630;0;0;0;630
1800200;Bienes recibidos en pago o adjudicados;0;0;0;0;0
1800900;Otros activos;29.101;0;0;6.515;35.616
2000000;PASIVOS;1.408.034;720.363;0;723.926;2.852.323
2100000;DEPOSITOS Y OTRAS OBLIGACIONES A LA VISTA;30.991;26.742;0;1.264;58.997
2100100;Cuentas corrientes;15.088;0;0;623;15.711
2100109;Cuentas corrientes de otras personas jurídicas;15.087;0;0;623;15.710
2100110;Cuentas corrientes de personas naturales;1;0;0;0;1
2100200;Otros depósitos y cuentas a la vista;11.481;0;0;0;11.481
2100300;Otras obligaciones a la vista;4.422;26.742;0;641;31.805
