Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;2.851.406;2.167.182;0;1.123.837;6.142.425
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;95.822;0;0;78.498;174.320
1100100;Efectivo;2.559;0;0;161;2.720
1100200;Depósitos en el Banco Central de Chile;87.378;0;0;8;87.386
1100300;Depósitos en bancos del país;5.885;0;0;7.740;13.625
1100400;Depósitos en el exterior;0;0;0;70.589;70.589
1130000;OPERACIONES CON LIQUIDACION EN CURSO;21.348;0;0;2.671;24.019
1130100;Documentos a cargo de otros bancos (canje);1.878;0;0;169;2.047
1130200;Transferencias de fondos en curso;19.470;0;0;2.502;21.972
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;9.502;8.866;0;0;18.368
1150100;Del Estado y Banco Central de Chile;7.350;3.050;0;0;10.400
1150200;Otros instrumentos emitidos en el país;2.152;5.816;0;0;7.968
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;0;0;0;0;0
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;11.697;0;0;0;11.697
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;11.697;0;0;0;11.697
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;81.472;0;0;0;81.472
1250100;Contratos de negociación;81.100;0;0;0;81.100
1250200;Contratos para cobertura contable;372;0;0;0;372
1270000;ADEUDADO POR BANCOS;0;0;0;0;0
1270100;Banco del país;0;0;0;0;0
1270112;Préstamos interbancarios de liquidez;0;0;0;0;0
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;0;0;0;0;0
1270200;Bancos del exterior;0;0;0;0;0
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;0;0;0;0;0
1270300;Banco Central de Chile;0;0;0;0;0
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;1.281.856;1.891.716;0;481.543;3.655.115
1302000;COLOCACIONES COMERCIALES;1.265.780;1.268.487;0;481.543;3.015.810
1302100;Préstamos comerciales;1.197.536;1.255.422;0;378.738;2.831.696
1302101;Préstamos en el país;1.197.536;1.195.274;0;378.738;2.771.548
1302102;Préstamos en el exterior;0;0;0;0;0
1302170;Préstamos con letras de crédito para fines generales;0;0;0;0;0
1302180;Préstamos con mutuos hipotecarios endosables;0;60.148;0;0;60.148
1302200;Créditos de comercio exterior;2.412;0;0;64.423;66.835
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;2.412;0;0;61.814;64.226
1302241;Acreditivos negociados a plazo de importaciones chilenas;0;0;0;0;0
1302242;Otros créditos para importaciones chilenas;0;0;0;2.609;2.609
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
1302282;Otros créditos para operaciones entre terceros países;0;0;0;0;0
1302300;Deudores en cuentas corrientes;841;0;0;0;841
1302500;Operaciones de factoraje;30.547;5;0;36.810;67.362
1302600;Préstamos estudiantiles;0;0;0;0;0
1302601;Créditos para estudios superiores Ley N° 20.027;0;0;0;0;0
1302602;Créditos con garantía CORFO;0;0;0;0;0
1302604;Otros créditos para estudios superiores;0;0;0;0;0
1302800;Operaciones de leasing comercial;28.865;13.060;0;1.572;43.497
1302900;Otros créditos y cuentas por cobrar;5.579;0;0;0;5.579
1304000;COLOCACIONES PARA VIVIENDA;0;623.229;0;0;623.229
1304100;Préstamos con letras de crédito;0;0;0;0;0
1304101;Con letras de crédito para vivienda;0;0;0;0;0
1304102;Con letras de crédito para fines generales;0;0;0;0;0
1304200;Préstamos con mutuos hipotecarios endosable;0;590.032;0;0;590.032
1304400;Prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
1304500;Otros créditos con mutuos para vivienda;0;0;0;0;0
1304600;Créditos provenientes de la ANAP;0;0;0;0;0
1304800;Operaciones de leasing para vivienda;0;0;0;0;0
1304900;Otros créditos y cuentas por cobrar;0;33.197;0;0;33.197
1305000;COLOCACIONES DE CONSUMO;93.103;0;0;0;93.103
1305100;Créditos de consumo en cuotas;88.869;0;0;0;88.869
1305300;Deudores en cuentas corrientes;2.113;0;0;0;2.113
1305400;Deudores por tarjetas de crédito;2.073;0;0;0;2.073
1305800;Operaciones de leasing de consumo;0;0;0;0;0
1305900;Otros créditos y cuentas por cobrar;48;0;0;0;48
1309000;PROVISIONES CONSTITUIDAS;-77.027;0;0;0;-77.027
1309100;Provisiones colocaciones comerciales;-71.243;0;0;0;-71.243
1309200;Provisiones colocaciones para vivienda;-1.087;0;0;0;-1.087
1309300;Provisiones colocaciones de consumo;-4.697;0;0;0;-4.697
1350000;INSTRUMENTOS DE INVERSIÓN DISPONIBLES PARA LA VENTA;1.229.017;266.586;0;529.726;2.025.329
1350100;Del Estado y Banco Central de Chile;1.010.425;24.633;0;0;1.035.058
1350200;Otros instrumentos emitidos en el país;218.592;241.953;0;70.978;531.523
1350300;Instrumentos emitidos en el exterior;0;0;0;458.748;458.748
1360000;INSTRUMENTOS DE INVERSIÓN HASTA EL VENCIMIENTO;0;0;0;0;0
1360100;Del Estado y Banco Central de Chile;0;0;0;0;0
1360200;Otros instrumentos emitidos en el país;0;0;0;0;0
1360300;Instrumentos emitidos en el exterior;0;0;0;0;0
1400000;INVERSIONES EN SOCIEDADES;2.176;0;0;0;2.176
1400100;Inversiones a valor patrimonial;0;0;0;0;0
1400101;Sucursales en el exterior;0;0;0;0;0
1400103;Sociedades con influencia significativa;0;0;0;0;0
