Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;2.705.945;3.378.961;0;1.319.395;7.404.301
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;229.663;0;0;587.998;817.661
1100100;Efectivo;3.138;0;0;186;3.324
1100200;Depósitos en el Banco Central de Chile;187.733;0;0;174.856;362.589
1100300;Depósitos en bancos del país;38.792;0;0;85.556;124.348
1100400;Depósitos en el exterior;0;0;0;327.400;327.400
1130000;OPERACIONES CON LIQUIDACION EN CURSO;24.709;0;0;16.393;41.102
1130100;Documentos a cargo de otros bancos (canje);1.827;0;0;224;2.051
1130200;Transferencias de fondos en curso;22.882;0;0;16.169;39.051
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;30.661;30.099;0;0;60.760
1150100;Del Estado y Banco Central de Chile;25.487;12.534;0;0;38.021
1150200;Otros instrumentos emitidos en el país;5.174;17.565;0;0;22.739
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;0;0;0;0;0
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;29.679;0;0;0;29.679
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;29.679;0;0;0;29.679
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;108.188;0;0;0;108.188
1250100;Contratos de negociación;108.188;0;0;0;108.188
1250200;Contratos para cobertura contable;0;0;0;0;0
1270000;ADEUDADO POR BANCOS;0;0;0;0;0
1270100;Banco del país;0;0;0;0;0
1270112;Préstamos interbancarios de liquidez;0;0;0;0;0
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;0;0;0;0;0
1270200;Bancos del exterior;0;0;0;0;0
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;0;0;0;0;0
1270300;Banco Central de Chile;0;0;0;0;0
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;1.216.527;2.697.285;0;552.140;4.465.952
1302000;COLOCACIONES COMERCIALES;1.260.868;1.636.509;0;552.140;3.449.517
1302100;Préstamos comerciales;1.167.802;1.601.400;0;389.629;3.158.831
1302101;Préstamos en el país;1.167.802;1.490.489;0;389.629;3.047.920
1302102;Préstamos en el exterior;0;0;0;0;0
1302170;Préstamos con letras de crédito para fines generales;0;0;0;0;0
1302180;Préstamos con mutuos hipotecarios endosables;0;110.911;0;0;110.911
1302200;Créditos de comercio exterior;3.818;0;0;88.469;92.287
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;3.818;0;0;56.347;60.165
1302241;Acreditivos negociados a plazo de importaciones chilenas;0;0;0;1.249;1.249
1302242;Otros créditos para importaciones chilenas;0;0;0;30.873;30.873
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
1302282;Otros créditos para operaciones entre terceros países;0;0;0;0;0
1302300;Deudores en cuentas corrientes;1.681;0;0;0;1.681
1302500;Operaciones de factoraje;55.885;0;0;59.361;115.246
1302600;Préstamos estudiantiles;0;0;0;0;0
1302601;Créditos para estudios superiores Ley N° 20.027;0;0;0;0;0
1302602;Créditos con garantía CORFO;0;0;0;0;0
1302604;Otros créditos para estudios superiores;0;0;0;0;0
1302800;Operaciones de leasing comercial;30.692;23.005;0;14.681;68.378
