Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;2.751.509;2.428.974;0;1.182.824;6.363.307
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;181.318;0;0;161.019;342.337
1100100;Efectivo;3.153;0;0;149;3.302
1100200;Depósitos en el Banco Central de Chile;165.186;0;0;428;165.614
1100300;Depósitos en bancos del país;12.979;0;0;4.898;17.877
1100400;Depósitos en el exterior;0;0;0;155.544;155.544
1130000;OPERACIONES CON LIQUIDACION EN CURSO;34.030;0;0;24.444;58.474
1130100;Documentos a cargo de otros bancos (canje);1.684;0;0;45;1.729
1130200;Transferencias de fondos en curso;32.346;0;0;24.399;56.745
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;13.353;22.272;0;0;35.625
1150100;Del Estado y Banco Central de Chile;9.125;11.083;0;0;20.208
1150200;Otros instrumentos emitidos en el país;4.228;11.189;0;0;15.417
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;0;0;0;0;0
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;31.927;0;0;0;31.927
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;31.927;0;0;0;31.927
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;62.759;0;0;0;62.759
1250100;Contratos de negociación;62.759;0;0;0;62.759
1250200;Contratos para cobertura contable;0;0;0;0;0
1270000;ADEUDADO POR BANCOS;19.983;0;0;0;19.983
1270100;Banco del país;19.983;0;0;0;19.983
1270112;Préstamos interbancarios de liquidez;20.000;0;0;0;20.000
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;-17;0;0;0;-17
1270200;Bancos del exterior;0;0;0;0;0
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
