Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;6.452.450;4.642.350;47.392;1.931.894;13.074.086
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;434.600;0;0;87.403;522.003
1100100;Efectivo;186.055;0;0;12.955;199.010
1100200;Depósitos en el Banco Central de Chile;246.755;0;0;27.525;274.280
1100300;Depósitos en bancos del país;1.790;0;0;0;1.790
1100400;Depósitos en el exterior;0;0;0;46.923;46.923
1130000;OPERACIONES CON LIQUIDACION EN CURSO;224.542;0;0;157.106;381.648
1130100;Documentos a cargo de otros bancos (canje);50.304;0;0;5.759;56.063
1130200;Transferencias de fondos en curso;174.238;0;0;151.347;325.585
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;344.779;144.618;0;0;489.397
1150100;Del Estado y Banco Central de Chile;41.925;141.346;0;0;183.271
1150200;Otros instrumentos emitidos en el país;273.738;3.272;0;0;277.010
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;29.116;0;0;0;29.116
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;10.800;0;0;0;10.800
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;10.800;0;0;0;10.800
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;1.551.201;0;0;0;1.551.201
1250100;Contratos de negociación;1.544.356;0;0;0;1.544.356
1250200;Contratos para cobertura contable;6.845;0;0;0;6.845
1270000;ADEUDADO POR BANCOS;0;0;0;34.496;34.496
1270100;Banco del país;0;0;0;0;0
1270112;Préstamos interbancarios de liquidez;0;0;0;0;0
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;0;0;0;0;0
1270200;Bancos del exterior;0;0;0;34.496;34.496
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;34.525;34.525
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;0;0;0;-29;-29
1270300;Banco Central de Chile;0;0;0;0;0
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;2.843.951;4.487.109;45.956;1.354.933;8.731.949
1302000;COLOCACIONES COMERCIALES;1.902.483;1.113.712;45.956;1.350.423;4.412.574
1302100;Préstamos comerciales;1.493.448;819.118;0;757.223;3.069.789
1302101;Préstamos en el país;1.493.448;812.917;0;730.108;3.036.473
1302102;Préstamos en el exterior;0;0;0;27.115;27.115
1302170;Préstamos con letras de crédito para fines generales;0;4.736;0;0;4.736
1302180;Préstamos con mutuos hipotecarios endosables;0;1.465;0;0;1.465
1302200;Créditos de comercio exterior;83.476;1.373;5;557.097;641.951
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;83.476;1.373;0;436.900;521.749
1302241;Acreditivos negociados a plazo de importaciones chilenas;0;0;5;13.492;13.497
1302242;Otros créditos para importaciones chilenas;0;0;0;106.705;106.705
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
1302282;Otros créditos para operaciones entre terceros países;0;0;0;0;0
1302300;Deudores en cuentas corrientes;48.460;0;0;0;48.460
1302500;Operaciones de factoraje;175.123;47.750;0;35.902;258.775
1302600;Préstamos estudiantiles;0;12.520;0;0;12.520
1302601;Créditos para estudios superiores Ley N° 20.027;0;0;0;0;0
1302602;Créditos con garantía CORFO;0;2.439;0;0;2.439
1302604;Otros créditos para estudios superiores;0;10.081;0;0;10.081
1302800;Operaciones de leasing comercial;98.877;232.759;45.830;0;377.466
1302900;Otros créditos y cuentas por cobrar;3.099;192;121;201;3.613
1304000;COLOCACIONES PARA VIVIENDA;38.630;3.311.178;0;0;3.349.808
1304100;Préstamos con letras de crédito;0;9.612;0;0;9.612
1304101;Con letras de crédito para vivienda;0;9.612;0;0;9.612
1304102;Con letras de crédito para fines generales;0;0;0;0;0
1304200;Préstamos con mutuos hipotecarios endosable;0;17.301;0;0;17.301
