Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;29.093.659;21.383.537;107.829;5.191.052;55.776.077
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;1.665.751;0;0;1.137.537;2.803.288
1100100;Efectivo;602.721;0;0;62.676;665.397
1100200;Depósitos en el Banco Central de Chile;1.061.459;0;0;251.935;1.313.394
1100300;Depósitos en bancos del país;1.571;0;0;0;1.571
1100400;Depósitos en el exterior;0;0;0;822.926;822.926
1130000;OPERACIONES CON LIQUIDACION EN CURSO;259.862;0;0;193.101;452.963
1130100;Documentos a cargo de otros bancos (canje);105.042;0;0;32.354;137.396
1130200;Transferencias de fondos en curso;154.820;0;0;160.747;315.567
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;84.390;49.328;0;0;133.718
1150100;Del Estado y Banco Central de Chile;84.390;47.856;0;0;132.246
1150200;Otros instrumentos emitidos en el país;0;1.472;0;0;1.472
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;0;0;0;0;0
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;0;0;0;0;0
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;0;0;0;0;0
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;9.032.085;0;0;0;9.032.085
1250100;Contratos de negociación;8.664.820;0;0;0;8.664.820
1250200;Contratos para cobertura contable;367.265;0;0;0;367.265
1270000;ADEUDADO POR BANCOS;0;0;0;18.920;18.920
1270100;Banco del país;0;0;0;4.587;4.587
1270112;Préstamos interbancarios de liquidez;0;0;0;0;0
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;4.591;4.591
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;0;0;0;-4;-4
1270200;Bancos del exterior;0;0;0;14.333;14.333
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;14.339;14.339
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;0;0;0;-6;-6
1270300;Banco Central de Chile;0;0;0;0;0
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;11.784.130;18.968.360;104.395;2.556.544;33.413.429
1302000;COLOCACIONES COMERCIALES;7.872.220;6.545.684;104.395;2.515.237;17.037.536
1302100;Préstamos comerciales;6.659.783;5.642.905;0;1.257.207;13.559.895
1302101;Préstamos en el país;6.659.783;5.642.190;0;1.257.207;13.559.180
1302102;Préstamos en el exterior;0;0;0;0;0
1302170;Préstamos con letras de crédito para fines generales;0;575;0;0;575
1302180;Préstamos con mutuos hipotecarios endosables;0;140;0;0;140
1302200;Créditos de comercio exterior;149.156;2.053;26;1.088.036;1.239.271
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;1.460;1.460
1302202;Otros créditos para exportaciones chilenas;71.158;381;0;681.248;752.787
1302241;Acreditivos negociados a plazo de importaciones chilenas;881;0;26;143.187;144.094
1302242;Otros créditos para importaciones chilenas;77.117;1.672;0;260.610;339.399
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;1.531;1.531
1302282;Otros créditos para operaciones entre terceros países;0;0;0;0;0
1302300;Deudores en cuentas corrientes;125.384;0;0;226;125.610
1302500;Operaciones de factoraje;322.207;11.203;0;164.269;497.679
1302600;Préstamos estudiantiles;0;63.380;0;0;63.380
1302601;Créditos para estudios superiores Ley N° 20.027;0;34.858;0;0;34.858
1302602;Créditos con garantía CORFO;0;0;0;0;0
1302604;Otros créditos para estudios superiores;0;28.522;0;0;28.522
