Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;16.496.629;14.131.412;144.855;5.935.642;36.708.538
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;717.040;0;0;1.111.371;1.828.411
1100100;Efectivo;514.463;0;0;109.073;623.536
1100200;Depósitos en el Banco Central de Chile;201.636;0;0;404;202.040
1100300;Depósitos en bancos del país;941;0;0;0;941
1100400;Depósitos en el exterior;0;0;0;1.001.894;1.001.894
1130000;OPERACIONES CON LIQUIDACION EN CURSO;467.936;0;0;332.965;800.901
1130100;Documentos a cargo de otros bancos (canje);171.645;0;0;14.824;186.469
1130200;Transferencias de fondos en curso;296.291;0;0;318.141;614.432
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;119.741;267.449;0;0;387.190
1150100;Del Estado y Banco Central de Chile;118.526;263.367;0;0;381.893
1150200;Otros instrumentos emitidos en el país;0;4.082;0;0;4.082
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;1.215;0;0;0;1.215
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;0;0;0;0;0
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;0;0;0;0;0
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;2.500.630;0;0;0;2.500.630
1250100;Contratos de negociación;2.369.603;0;0;0;2.369.603
1250200;Contratos para cobertura contable;131.027;0;0;0;131.027
1270000;ADEUDADO POR BANCOS;77;0;0;351.803;351.880
1270100;Banco del país;77;0;0;32;109
1270112;Préstamos interbancarios de liquidez;0;0;0;0;0
1270113;Préstamos interbancarios comerciales;0;0;0;32;32
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;0;0;0;0;0
1270200;Bancos del exterior;0;0;0;351.771;351.771
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;351.935;351.935
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;0;0;0;-164;-164
1270300;Banco Central de Chile;0;0;0;0;0
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;9.513.646;13.801.534;140.262;2.839.324;26.294.766
1302000;COLOCACIONES COMERCIALES;5.875.189;5.040.327;140.262;2.795.058;13.850.836
1302100;Préstamos comerciales;4.633.666;4.015.188;874;1.145.296;9.795.024
1302101;Préstamos en el país;4.633.666;4.010.194;874;1.145.296;9.790.030
1302102;Préstamos en el exterior;0;0;0;0;0
1302170;Préstamos con letras de crédito para fines generales;0;4.369;0;0;4.369
1302180;Préstamos con mutuos hipotecarios endosables;0;625;0;0;625
1302200;Créditos de comercio exterior;282.904;7.680;37;1.511.785;1.802.406
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;363;363
1302202;Otros créditos para exportaciones chilenas;136.447;4.955;0;736.355;877.757
1302241;Acreditivos negociados a plazo de importaciones chilenas;2.022;0;37;192.406;194.465
1302242;Otros créditos para importaciones chilenas;144.435;2.725;0;561.891;709.051
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;20.770;20.770
1302282;Otros créditos para operaciones entre terceros países;0;0;0;0;0
1302300;Deudores en cuentas corrientes;199.635;0;0;847;200.482
1302500;Operaciones de factoraje;216.275;2.489;354;133.326;352.444
1302600;Préstamos estudiantiles;0;94.220;0;0;94.220
1302601;Créditos para estudios superiores Ley N° 20.027;0;43.774;0;0;43.774
1302602;Créditos con garantía CORFO;0;6;0;0;6
1302604;Otros créditos para estudios superiores;0;50.440;0;0;50.440
1302800;Operaciones de leasing comercial;419.155;915.825;138.806;0;1.473.786
1302900;Otros créditos y cuentas por cobrar;123.554;4.925;191;3.804;132.474
1304000;COLOCACIONES PARA VIVIENDA;4.397;8.742.927;0;0;8.747.324
1304100;Préstamos con letras de crédito;0;30.512;0;0;30.512
1304101;Con letras de crédito para vivienda;0;30.512;0;0;30.512
1304102;Con letras de crédito para fines generales;0;0;0;0;0
1304200;Préstamos con mutuos hipotecarios endosable;0;19.993;0;0;19.993
1304400;Prestamos con mutuos financiados con bonos hipotecarios;0;104.155;0;0;104.155
1304500;Otros créditos con mutuos para vivienda;4.323;8.585.925;0;0;8.590.248
1304600;Créditos provenientes de la ANAP;0;0;0;0;0
1304800;Operaciones de leasing para vivienda;0;0;0;0;0
1304900;Otros créditos y cuentas por cobrar;74;2.342;0;0;2.416
1305000;COLOCACIONES DE CONSUMO;4.439.901;18.280;0;44.266;4.502.447
1305100;Créditos de consumo en cuotas;2.779.983;16.222;0;0;2.796.205
1305300;Deudores en cuentas corrientes;276.373;0;0;5;276.378
1305400;Deudores por tarjetas de crédito;1.379.530;0;0;44.261;1.423.791
1305800;Operaciones de leasing de consumo;3.055;2.058;0;0;5.113
1305900;Otros créditos y cuentas por cobrar;960;0;0;0;960
1309000;PROVISIONES CONSTITUIDAS;-805.841;0;0;0;-805.841
1309100;Provisiones colocaciones comerciales;-446.067;0;0;0;-446.067
1309200;Provisiones colocaciones para vivienda;-59.186;0;0;0;-59.186
1309300;Provisiones colocaciones de consumo;-300.588;0;0;0;-300.588
1350000;INSTRUMENTOS DE INVERSIÓN DISPONIBLES PARA LA VENTA;1.756.768;25.509;0;1.025.697;2.807.974
1350100;Del Estado y Banco Central de Chile;1.023.034;707;0;0;1.023.741
1350200;Otros instrumentos emitidos en el país;733.734;24.802;0;49.645;808.181
1350300;Instrumentos emitidos en el exterior;0;0;0;976.052;976.052
