Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;26.589.439;21.619.163;111.888;6.166.028;54.486.518
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;1.326.457;0;0;2.105.660;3.432.117
1100100;Efectivo;585.108;0;0;60.558;645.666
1100200;Depósitos en el Banco Central de Chile;739.699;0;0;431;740.130
1100300;Depósitos en bancos del país;1.650;0;0;0;1.650
1100400;Depósitos en el exterior;0;0;0;2.044.671;2.044.671
1130000;OPERACIONES CON LIQUIDACION EN CURSO;213.975;0;0;133.380;347.355
1130100;Documentos a cargo de otros bancos (canje);78.981;0;0;10.151;89.132
1130200;Transferencias de fondos en curso;134.994;0;0;123.229;258.223
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;63.056;44.519;0;3.673;111.248
1150100;Del Estado y Banco Central de Chile;63.056;20.390;0;0;83.446
1150200;Otros instrumentos emitidos en el país;0;24.129;0;0;24.129
1150300;Instrumentos emitidos en el exterior;0;0;0;3.673;3.673
1150400;Inversiones en Fondos Mutuos;0;0;0;0;0
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;0;0;0;0;0
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;0;0;0;0;0
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;6.720.138;0;0;0;6.720.138
1250100;Contratos de negociación;6.583.390;0;0;0;6.583.390
1250200;Contratos para cobertura contable;136.748;0;0;0;136.748
1270000;ADEUDADO POR BANCOS;0;0;0;5.023;5.023
1270100;Banco del país;0;0;0;0;0
1270112;Préstamos interbancarios de liquidez;0;0;0;0;0
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;0;0;0;0;0
1270200;Bancos del exterior;0;0;0;5.023;5.023
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;5.033;5.033
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;0;0;0;-10;-10
