Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;29.641.245;21.715.565;109.705;7.346.237;58.812.752
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;5.109.243;0;0;2.402.870;7.512.113
1100100;Efectivo;727.315;0;0;81.161;808.476
1100200;Depósitos en el Banco Central de Chile;4.372.474;0;0;659.311;5.031.785
1100300;Depósitos en bancos del país;9.454;0;0;0;9.454
1100400;Depósitos en el exterior;0;0;0;1.662.398;1.662.398
1130000;OPERACIONES CON LIQUIDACION EN CURSO;643.107;0;0;397.310;1.040.417
1130100;Documentos a cargo de otros bancos (canje);118.067;0;0;10.674;128.741
1130200;Transferencias de fondos en curso;525.040;0;0;386.636;911.676
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;10.587;31.749;0;1.479;43.815
1150100;Del Estado y Banco Central de Chile;8.381;16.448;0;0;24.829
1150200;Otros instrumentos emitidos en el país;2.206;15.301;0;0;17.507
1150300;Instrumentos emitidos en el exterior;0;0;0;1.479;1.479
1150400;Inversiones en Fondos Mutuos;0;0;0;0;0
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;0;0;0;0;0
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;0;0;0;0;0
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;6.304.870;0;0;0;6.304.870
1250100;Contratos de negociación;6.163.643;0;0;0;6.163.643
1250200;Contratos para cobertura contable;141.227;0;0;0;141.227
1270000;ADEUDADO POR BANCOS;0;0;0;7.637;7.637
1270100;Banco del país;0;0;0;0;0
1270112;Préstamos interbancarios de liquidez;0;0;0;0;0
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;0;0;0;0;0
1270200;Bancos del exterior;0;0;0;7.637;7.637
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;7.643;7.643
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;0;0;0;-6;-6
1270300;Banco Central de Chile;0;0;0;0;0
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;11.669.381;19.461.319;102.395;2.478.642;33.711.737
1302000;COLOCACIONES COMERCIALES;7.909.244;6.481.431;102.395;2.434.113;16.927.183
1302100;Préstamos comerciales;6.540.577;5.619.686;0;1.367.728;13.527.991
1302101;Préstamos en el país;6.540.577;5.619.207;0;1.367.728;13.527.512
1302102;Préstamos en el exterior;0;0;0;0;0
1302170;Préstamos con letras de crédito para fines generales;0;378;0;0;378
1302180;Préstamos con mutuos hipotecarios endosables;0;101;0;0;101
1302200;Créditos de comercio exterior;159.296;292;28;987.473;1.147.089
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;78.319;292;0;540.045;618.656
1302241;Acreditivos negociados a plazo de importaciones chilenas;2.139;0;28;153.316;155.483
1302242;Otros créditos para importaciones chilenas;78.838;0;0;293.022;371.860
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;1.090;1.090
1302282;Otros créditos para operaciones entre terceros países;0;0;0;0;0
1302300;Deudores en cuentas corrientes;113.579;0;0;200;113.779
1302500;Operaciones de factoraje;458.515;8.281;0;72.523;539.319
1302600;Préstamos estudiantiles;0;59.512;0;0;59.512
1302601;Créditos para estudios superiores Ley N° 20.027;0;33.567;0;0;33.567
1302602;Créditos con garantía CORFO;0;0;0;0;0
1302604;Otros créditos para estudios superiores;0;25.945;0;0;25.945
1302800;Operaciones de leasing comercial;431.484;788.610;101.320;0;1.321.414
1302900;Otros créditos y cuentas por cobrar;205.793;5.050;1.047;6.189;218.079
1304000;COLOCACIONES PARA VIVIENDA;2.854;12.968.252;0;0;12.971.106
1304100;Préstamos con letras de crédito;0;6.078;0;0;6.078
1304101;Con letras de crédito para vivienda;0;6.078;0;0;6.078
1304102;Con letras de crédito para fines generales;0;0;0;0;0
1304200;Préstamos con mutuos hipotecarios endosable;0;5.148;0;0;5.148
1304400;Prestamos con mutuos financiados con bonos hipotecarios;0;83.788;0;0;83.788
1304500;Otros créditos con mutuos para vivienda;1.596;12.872.727;0;0;12.874.323
1304600;Créditos provenientes de la ANAP;0;0;0;0;0
1304800;Operaciones de leasing para vivienda;0;0;0;0;0
1304900;Otros créditos y cuentas por cobrar;1.258;511;0;0;1.769
1305000;COLOCACIONES DE CONSUMO;4.715.793;11.636;0;44.529;4.771.958
1305100;Créditos de consumo en cuotas;3.570.830;11.228;0;0;3.582.058
1305300;Deudores en cuentas corrientes;107.308;0;0;1;107.309
1305400;Deudores por tarjetas de crédito;1.034.780;0;0;44.528;1.079.308
1305800;Operaciones de leasing de consumo;2.539;408;0;0;2.947
1305900;Otros créditos y cuentas por cobrar;336;0;0;0;336
1309000;PROVISIONES CONSTITUIDAS;-958.510;0;0;0;-958.510
1309100;Provisiones colocaciones comerciales;-621.653;0;0;0;-621.653
1309200;Provisiones colocaciones para vivienda;-71.775;0;0;0;-71.775
1309300;Provisiones colocaciones de consumo;-265.082;0;0;0;-265.082
1350000;INSTRUMENTOS DE INVERSIÓN DISPONIBLES PARA LA VENTA;4.166.611;1.634.557;0;1.270.145;7.071.313
1350100;Del Estado y Banco Central de Chile;4.164.174;1.622.203;0;0;5.786.377
1350200;Otros instrumentos emitidos en el país;2.437;12.354;0;0;14.791
1350300;Instrumentos emitidos en el exterior;0;0;0;1.270.145;1.270.145
1360000;INSTRUMENTOS DE INVERSIÓN HASTA EL VENCIMIENTO;0;0;0;0;0
1360100;Del Estado y Banco Central de Chile;0;0;0;0;0
1360200;Otros instrumentos emitidos en el país;0;0;0;0;0
1360300;Instrumentos emitidos en el exterior;0;0;0;0;0
1400000;INVERSIONES EN SOCIEDADES;10.490;0;0;0;10.490
1400100;Inversiones a valor patrimonial;10.145;0;0;0;10.145
1400101;Sucursales en el exterior;0;0;0;0;0
1400103;Sociedades con influencia significativa;10.145;0;0;0;10.145
1400200;Acciones o derechos en otras sociedades;345;0;0;0;345
1500000;INTANGIBLES;83.973;0;0;0;83.973
1500100;Menor valor de inversiones (Goodwill);0;0;0;0;0
1500200;Otros activos intangibles;83.973;0;0;0;83.973
1600000;ACTIVO FIJO;184.657;0;0;0;184.657
1600100;Edificios y terrenos;113.216;0;0;0;113.216
1600200;Otros activos fijos;71.441;0;0;0;71.441
