Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;24.568.156;19.285.905;133.511;6.590.674;50.578.246
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;1.202.210;0;0;2.352.310;3.554.520
1100100;Efectivo;764.646;0;0;96.532;861.178
1100200;Depósitos en el Banco Central de Chile;436.616;0;0;1.294.463;1.731.079
1100300;Depósitos en bancos del país;948;0;0;0;948
1100400;Depósitos en el exterior;0;0;0;961.315;961.315
1130000;OPERACIONES CON LIQUIDACION EN CURSO;210.312;0;0;144.750;355.062
1130100;Documentos a cargo de otros bancos (canje);182.863;0;0;34.531;217.394
1130200;Transferencias de fondos en curso;27.449;0;0;110.219;137.668
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;109.388;160.816;0;0;270.204
1150100;Del Estado y Banco Central de Chile;109.388;160.816;0;0;270.204
1150200;Otros instrumentos emitidos en el país;0;0;0;0;0
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;0;0;0;0;0
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;0;0;0;0;0
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;0;0;0;0;0
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;8.148.608;0;0;0;8.148.608
1250100;Contratos de negociación;7.771.734;0;0;0;7.771.734
1250200;Contratos para cobertura contable;376.874;0;0;0;376.874
1270000;ADEUDADO POR BANCOS;0;0;0;14.833;14.833
1270100;Banco del país;0;0;0;0;0
1270112;Préstamos interbancarios de liquidez;0;0;0;0;0
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;0;0;0;0;0
1270200;Bancos del exterior;0;0;0;14.833;14.833
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;14.852;14.852
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;0;0;0;-19;-19
1270300;Banco Central de Chile;0;0;0;0;0
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;10.964.569;17.726.869;126.115;3.006.182;31.823.735
1302000;COLOCACIONES COMERCIALES;6.390.972;6.449.614;126.115;2.948.130;15.914.831
1302100;Préstamos comerciales;4.925.123;5.497.123;0;1.353.970;11.776.216
1302101;Préstamos en el país;4.925.123;5.495.714;0;1.353.970;11.774.807
1302102;Préstamos en el exterior;0;0;0;0;0
1302170;Préstamos con letras de crédito para fines generales;0;1.224;0;0;1.224
1302180;Préstamos con mutuos hipotecarios endosables;0;185;0;0;185
1302200;Créditos de comercio exterior;206.852;2.525;69;1.504.187;1.713.633
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;5.709;5.709
1302202;Otros créditos para exportaciones chilenas;83.160;535;0;779.073;862.768
1302241;Acreditivos negociados a plazo de importaciones chilenas;2.602;0;69;252.811;255.482
1302242;Otros créditos para importaciones chilenas;121.090;1.990;0;459.932;583.012
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;6.662;6.662
1302282;Otros créditos para operaciones entre terceros países;0;0;0;0;0
1302300;Deudores en cuentas corrientes;191.091;0;0;5.802;196.893
1302500;Operaciones de factoraje;400.988;11.120;0;77.292;489.400
1302600;Préstamos estudiantiles;0;71.273;0;0;71.273
1302601;Créditos para estudios superiores Ley N° 20.027;0;37.765;0;0;37.765
1302602;Créditos con garantía CORFO;0;0;0;0;0
1302604;Otros créditos para estudios superiores;0;33.508;0;0;33.508
1302800;Operaciones de leasing comercial;438.319;860.837;125.706;0;1.424.862
1302900;Otros créditos y cuentas por cobrar;228.599;6.736;340;6.879;242.554
1304000;COLOCACIONES PARA VIVIENDA;2.199;11.260.796;0;0;11.262.995
1304100;Préstamos con letras de crédito;0;12.298;0;0;12.298
1304101;Con letras de crédito para vivienda;0;12.298;0;0;12.298
1304102;Con letras de crédito para fines generales;0;0;0;0;0
1304200;Préstamos con mutuos hipotecarios endosable;0;9.534;0;0;9.534
1304400;Prestamos con mutuos financiados con bonos hipotecarios;0;90.618;0;0;90.618
1304500;Otros créditos con mutuos para vivienda;2.148;11.146.603;0;0;11.148.751
1304600;Créditos provenientes de la ANAP;0;0;0;0;0
1304800;Operaciones de leasing para vivienda;0;0;0;0;0
1304900;Otros créditos y cuentas por cobrar;51;1.743;0;0;1.794
1305000;COLOCACIONES DE CONSUMO;5.464.546;16.459;0;58.052;5.539.057
1305100;Créditos de consumo en cuotas;3.894.575;15.823;0;0;3.910.398
1305300;Deudores en cuentas corrientes;246.388;0;0;1;246.389
1305400;Deudores por tarjetas de crédito;1.319.659;0;0;58.051;1.377.710
1305800;Operaciones de leasing de consumo;3.316;636;0;0;3.952
1305900;Otros créditos y cuentas por cobrar;608;0;0;0;608
1309000;PROVISIONES CONSTITUIDAS;-893.148;0;0;0;-893.148
1309100;Provisiones colocaciones comerciales;-512.442;0;0;0;-512.442
1309200;Provisiones colocaciones para vivienda;-68.461;0;0;0;-68.461
1309300;Provisiones colocaciones de consumo;-312.245;0;0;0;-312.245
