Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;16.194.702;14.769.263;128.044;4.060.706;35.152.715
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;806.444;0;0;542.421;1.348.865
1100100;Efectivo;538.018;0;0;90.713;628.731
1100200;Depósitos en el Banco Central de Chile;267.135;0;0;214;267.349
1100300;Depósitos en bancos del país;1.291;0;0;0;1.291
1100400;Depósitos en el exterior;0;0;0;451.494;451.494
1130000;OPERACIONES CON LIQUIDACION EN CURSO;361.550;0;0;240.135;601.685
1130100;Documentos a cargo de otros bancos (canje);144.025;0;0;25.720;169.745
1130200;Transferencias de fondos en curso;217.525;0;0;214.415;431.940
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;230.012;250.294;0;0;480.306
1150100;Del Estado y Banco Central de Chile;224.331;241.341;0;0;465.672
1150200;Otros instrumentos emitidos en el país;4.635;8.953;0;0;13.588
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;1.046;0;0;0;1.046
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;0;0;0;0;0
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;0;0;0;0;0
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;2.121.297;0;0;0;2.121.297
1250100;Contratos de negociación;2.020.959;0;0;0;2.020.959
1250200;Contratos para cobertura contable;100.338;0;0;0;100.338
1270000;ADEUDADO POR BANCOS;103.937;0;0;174.109;278.046
1270100;Banco del país;103.937;0;0;4;103.941
1270112;Préstamos interbancarios de liquidez;104.000;0;0;0;104.000
1270113;Préstamos interbancarios comerciales;7;0;0;4;11
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;-86;0;0;0;-86
1270200;Bancos del exterior;0;0;0;174.105;174.105
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;174.188;174.188
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;0;0;0;-83;-83
