Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
1302101;Préstamos en el país;4.986.207;4.426.781;0;1.038.184;10.451.172
1302102;Préstamos en el exterior;0;0;0;0;0
1302170;Préstamos con letras de crédito para fines generales;0;2.618;0;0;2.618
1302180;Préstamos con mutuos hipotecarios endosables;494;397;0;0;891
1302200;Créditos de comercio exterior;240.855;5.327;63;1.356.814;1.603.059
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;3.984;3.984
1302202;Otros créditos para exportaciones chilenas;93.529;3.663;0;639.570;736.762
1302241;Acreditivos negociados a plazo de importaciones chilenas;1.676;0;63;216.631;218.370
1302242;Otros créditos para importaciones chilenas;145.650;1.664;0;481.172;628.486
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;15.457;15.457
1302282;Otros créditos para operaciones entre terceros países;0;0;0;0;0
1302300;Deudores en cuentas corrientes;223.499;0;0;653;224.152
1302500;Operaciones de factoraje;336.189;10.439;0;144.198;490.826
1302600;Préstamos estudiantiles;0;86.978;0;0;86.978
1302601;Créditos para estudios superiores Ley N° 20.027;0;43.290;0;0;43.290
1302602;Créditos con garantía CORFO;0;2;0;0;2
1302604;Otros créditos para estudios superiores;0;43.686;0;0;43.686
1302800;Operaciones de leasing comercial;421.638;918.625;115.369;0;1.455.632
1302900;Otros créditos y cuentas por cobrar;140.661;8.849;236;4.456;154.202
1304000;COLOCACIONES PARA VIVIENDA;3.563;9.266.148;0;0;9.269.711
1304100;Préstamos con letras de crédito;0;22.360;0;0;22.360
1304101;Con letras de crédito para vivienda;0;22.360;0;0;22.360
1304102;Con letras de crédito para fines generales;0;0;0;0;0
1304200;Préstamos con mutuos hipotecarios endosable;0;15.455;0;0;15.455
1304400;Prestamos con mutuos financiados con bonos hipotecarios;0;98.973;0;0;98.973
1304500;Otros créditos con mutuos para vivienda;3.482;9.127.326;0;0;9.130.808
1304600;Créditos provenientes de la ANAP;0;0;0;0;0
1304800;Operaciones de leasing para vivienda;0;0;0;0;0
1304900;Otros créditos y cuentas por cobrar;81;2.034;0;0;2.115
1305000;COLOCACIONES DE CONSUMO;4.527.142;19.754;0;49.012;4.595.908
1305100;Créditos de consumo en cuotas;2.954.703;18.396;0;0;2.973.099
1305300;Deudores en cuentas corrientes;270.781;0;0;4;270.785
1305400;Deudores por tarjetas de crédito;1.297.621;0;0;49.008;1.346.629
1305800;Operaciones de leasing de consumo;3.284;1.358;0;0;4.642
1305900;Otros créditos y cuentas por cobrar;753;0;0;0;753
1309000;PROVISIONES CONSTITUIDAS;-810.372;0;0;0;-810.372
1309100;Provisiones colocaciones comerciales;-464.155;0;0;0;-464.155
1309200;Provisiones colocaciones para vivienda;-68.876;0;0;0;-68.876
1309300;Provisiones colocaciones de consumo;-277.341;0;0;0;-277.341
1350000;INSTRUMENTOS DE INVERSIÓN DISPONIBLES PARA LA VENTA;1.587.797;972.371;0;432.330;2.992.498
1350100;Del Estado y Banco Central de Chile;1.147.339;950.806;0;0;2.098.145
1350200;Otros instrumentos emitidos en el país;440.458;21.565;0;0;462.023
1350300;Instrumentos emitidos en el exterior;0;0;0;432.330;432.330
1360000;INSTRUMENTOS DE INVERSIÓN HASTA EL VENCIMIENTO;0;0;0;0;0
1360100;Del Estado y Banco Central de Chile;0;0;0;0;0
1360200;Otros instrumentos emitidos en el país;0;0;0;0;0
1360300;Instrumentos emitidos en el exterior;0;0;0;0;0
1400000;INVERSIONES EN SOCIEDADES;28.274;0;0;0;28.274
1400100;Inversiones a valor patrimonial;27.972;0;0;0;27.972
1400101;Sucursales en el exterior;0;0;0;0;0
1400103;Sociedades con influencia significativa;27.972;0;0;0;27.972
1400200;Acciones o derechos en otras sociedades;302;0;0;0;302
1500000;INTANGIBLES;62.458;0;0;0;62.458
1500100;Menor valor de inversiones (Goodwill);0;0;0;0;0
1500200;Otros activos intangibles;62.458;0;0;0;62.458
1600000;ACTIVO FIJO;232.626;0;0;0;232.626
1600100;Edificios y terrenos;157.540;0;0;0;157.540
1600200;Otros activos fijos;75.086;0;0;0;75.086
1700000;IMPUESTOS CORRIENTES;6.756;0;0;0;6.756
1750000;IMPUESTOS DIFERIDOS;372.665;0;0;0;372.665
1800000;OTROS ACTIVOS;617.260;30.931;405;272.169;920.765
1800100;Activos para leasing;16.611;30.168;367;109;47.255
1800200;Bienes recibidos en pago o adjudicados;33.934;0;0;0;33.934
1800900;Otros activos;566.715;763;38;272.060;839.576
2000000;PASIVOS;20.081.666;6.482.705;841;6.656.182;33.221.394
2100000;DEPOSITOS Y OTRAS OBLIGACIONES A LA VISTA;6.781.577;357.462;14;1.036.555;8.175.608
2100100;Cuentas corrientes;5.602.215;0;0;902.686;6.504.901
2100109;Cuentas corrientes de otras personas jurídicas;3.546.768;0;0;808.961;4.355.729
2100110;Cuentas corrientes de personas naturales;2.052.653;0;0;93.369;2.146.022
2100200;Otros depósitos y cuentas a la vista;606.075;0;0;0;606.075
2100300;Otras obligaciones a la vista;573.287;357.462;14;133.869;1.064.632
2130000;OPERACIONES CON LIQUIDACION EN CURSO;96.928;0;0;257.118;354.046
2160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;37.182;0;0;68.717;105.899
2160100;Operaciones con bancos del país;0;0;0;0;0
2160200;Operaciones con otras entidades;37.182;0;0;68.717;105.899
2200000;DEPOSITOS Y OTRAS CAPTACIONES A PLAZO;9.158.385;1.293.530;0;1.516.860;11.968.775
2200100;Depósitos a plazo;9.153.976;1.177.617;0;1.516.812;11.848.405
2200200;Cuentas de ahorro a plazo;1.769;113.828;0;0;115.597
2200900;Otros saldos acreedores a plazo;2.640;2.085;0;48;4.773
2250000;CONTRATOS DE DERIVADOS FINANCIEROS;1.921.807;0;0;0;1.921.807
2250100;Contratos de negociación;1.687.437;0;0;0;1.687.437
2250200;Contratos para cobertura contable;234.370;0;0;0;234.370
2300000;OBLIGACIONES CON BANCOS;62;5;0;1.322.445;1.322.512
2301000;BANCOS DEL PAÍS;0;0;0;0;0
2301001;Préstamos interbancarios;0;0;0;0;0
2302000;BANCOS DEL EXTERIOR;62;0;0;1.322.445;1.322.507
2302100;Financiamientos de comercio exterior;62;0;0;815.744;815.806
2302200;Préstamos y otras obligaciones;0;0;0;506.701;506.701
2303000;BANCO CENTRAL DE CHILE;0;5;0;0;5
2303100;Préstamos y otras obligaciones;0;0;0;0;0
2303900;Líneas de crédito reprogramación de deudas;0;5;0;0;5
2400000;INSTRUMENTOS DE DEUDA EMITIDOS;1.122.783;4.785.427;0;1.887.363;7.795.573
2401000;LETRAS DE CREDITO;0;31.867;0;0;31.867
2402000;BONOS;1.122.783;4.753.560;0;1.887.363;7.763.706
2402100;Bonos corrientes;1.122.783;3.879.029;0;1.887.363;6.889.175
2402200;Bonos subordinados;0;777.391;0;0;777.391
2402300;Bonos hipotecarios;0;97.140;0;0;97.140
2500000;OTRAS OBLIGACIONES FINANCIERAS;236.078;2.130;762;4.714;243.684
2500100;Obligaciones con el sector público;56.702;2.130;762;0;59.594
2500200;Otras obligaciones en el país;176.093;0;0;0;176.093
2500300;Obligaciones con el exterior;3.283;0;0;4.714;7.997
2600000;IMPUESTOS CORRIENTES;0;0;0;0;0
2650000;IMPUESTOS DIFERIDOS;11.221;0;0;0;11.221
2700000;PROVISIONES;339.901;0;0;0;339.901
2700100;Provisiones para beneficios y remuneraciones del personal;63.893;0;0;0;63.893
2700200;Provisión para dividendos mínimos;214.749;0;0;0;214.749
2700300;Provisiones por riesgo de créditos contingentes;29.611;0;0;0;29.611
2700400;Provisiones por contingencias;31.648;0;0;0;31.648
2700401;Provisiones por riesgo país;544;0;0;0;544
2700402;Provisiones especiales para créditos al exterior;0;0;0;0;0
2700411;Provisiones adicionales colocaciones comerciales;0;0;0;0;0
2700412;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
2700413;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
2700421;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
2700422;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
2700423;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
2700490;Otras provisiones por contingencias;31.104;0;0;0;31.104
2800000;OTROS PASIVOS;375.742;44.151;65;562.410;982.368
3000000;PATRIMONIO;3.056.427;157.430;-128;-1.261;3.212.468
3101000;CAPITAL;891.303;0;0;0;891.303
3102000;RESERVAS;1.781.818;0;0;0;1.781.818
3103000;CUENTAS DE VALORACIÓN;-4.348;0;0;0;-4.348
3104000;UTILIDADES RETENIDAS;345.041;157.430;-128;-1.261;501.082
3104100;Utilidades retenidas de ejercicios anteriores;564.815;0;0;0;564.815
3104200;Utilidad (pérdida) del ejercicio;-5.025;157.430;-128;-1.261;151.016
3104300;Provisión para dividendos mínimos;-214.749;0;0;0;-214.749
3200000;INTERES NO CONTROLADOR;42.613;0;0;0;42.613
5001000;PATRIMONIO DE LOS PROPIETARIOS;3.013.814;157.430;-128;-1.261;3.169.855
5002000;TOTAL PASIVO Y PATRIMONIO;23.138.093;6.640.135;713;6.654.921;36.433.862
5100000;TOTAL COLOCACIONES;10.880.248;14.745.916;115.668;2.593.317;28.335.149
