Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
2400000;INSTRUMENTOS DE DEUDA EMITIDOS;731.411;4.084.197;0;1.554.348;6.369.956
2401000;LETRAS DE CREDITO;0;54.455;0;0;54.455
2402000;BONOS;731.411;4.029.742;0;1.554.348;6.315.501
2402100;Bonos corrientes;731.406;3.170.008;0;1.554.348;5.455.762
2402200;Bonos subordinados;5;753.530;0;0;753.535
2402300;Bonos hipotecarios;0;106.204;0;0;106.204
2500000;OTRAS OBLIGACIONES FINANCIERAS;208.632;4.129;2.673;1.307;216.741
2500100;Obligaciones con el sector público;56.101;4.129;2.673;0;62.903
2500200;Otras obligaciones en el país;152.109;0;0;0;152.109
2500300;Obligaciones con el exterior;422;0;0;1.307;1.729
2600000;IMPUESTOS CORRIENTES;4.796;0;0;0;4.796
2650000;IMPUESTOS DIFERIDOS;11.136;0;0;0;11.136
2700000;PROVISIONES;223.799;0;0;0;223.799
2700100;Provisiones para beneficios y remuneraciones del personal;54.574;0;0;0;54.574
2700200;Provisión para dividendos mínimos;72.522;0;0;0;72.522
2700300;Provisiones por riesgo de créditos contingentes;25.967;0;0;0;25.967
2700400;Provisiones por contingencias;70.736;0;0;0;70.736
2700401;Provisiones por riesgo país;311;0;0;0;311
2700402;Provisiones especiales para créditos al exterior;0;0;0;0;0
2700411;Provisiones adicionales colocaciones comerciales;0;0;0;0;0
2700412;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
2700413;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
2700421;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
2700422;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
2700423;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
2700490;Otras provisiones por contingencias;70.425;0;0;0;70.425
2800000;OTROS PASIVOS;409.930;29.105;0;524.536;963.571
3000000;PATRIMONIO;2.409.365;313.262;-6.018;19.097;2.735.706
3101000;CAPITAL;891.303;0;0;0;891.303
3102000;RESERVAS;1.640.112;0;0;0;1.640.112
3103000;CUENTAS DE VALORACIÓN;4.053;0;0;0;4.053
3104000;UTILIDADES RETENIDAS;-157.124;313.262;-6.018;19.097;169.217
3104100;Utilidades retenidas de ejercicios anteriores;0;0;0;0;0
3104200;Utilidad (pérdida) del ejercicio;-84.602;313.262;-6.018;19.097;241.739
3104300;Provisión para dividendos mínimos;-72.522;0;0;0;-72.522
3200000;INTERES NO CONTROLADOR;31.021;0;0;0;31.021
5001000;PATRIMONIO DE LOS PROPIETARIOS;2.378.344;313.262;-6.018;19.097;2.704.685
5002000;TOTAL PASIVO Y PATRIMONIO;22.607.539;6.232.298;-3.345;7.287.275;36.123.767
5100000;TOTAL COLOCACIONES;10.022.801;13.173.959;147.121;2.820.154;26.164.035
