Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;2.642.950;2.270.424;81.663;824.808;5.819.845
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;104.947;0;0;118.309;223.256
1100100;Efectivo;13.097;0;0;7.262;20.359
1100200;Depósitos en el Banco Central de Chile;88.688;0;0;37.000;125.688
1100300;Depósitos en bancos del país;3.162;0;0;778;3.940
1100400;Depósitos en el exterior;0;0;0;73.269;73.269
1130000;OPERACIONES CON LIQUIDACION EN CURSO;35.395;0;0;7.270;42.665
1130100;Documentos a cargo de otros bancos (canje);27.269;0;0;3.094;30.363
1130200;Transferencias de fondos en curso;8.126;0;0;4.176;12.302
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;387.083;170.745;0;0;557.828
1150100;Del Estado y Banco Central de Chile;172.463;148.801;0;0;321.264
1150200;Otros instrumentos emitidos en el país;179.528;21.944;0;0;201.472
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;35.092;0;0;0;35.092
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;1.324;0;0;0;1.324
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;1.324;0;0;0;1.324
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;45.925;0;0;8.652;54.577
1250100;Contratos de negociación;45.925;0;0;8.652;54.577
1250200;Contratos para cobertura contable;0;0;0;0;0
1270000;ADEUDADO POR BANCOS;-57;0;0;11.798;11.741
1270100;Banco del país;0;0;0;0;0
1270112;Préstamos interbancarios de liquidez;0;0;0;0;0
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;0;0;0;0;0
1270200;Bancos del exterior;-57;0;0;11.798;11.741
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;11.798;11.798
1270290;Provisiones para créditos con bancos del exterior;-57;0;0;0;-57
1270300;Banco Central de Chile;0;0;0;0;0
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;1.470.089;2.096.425;81.663;650.990;4.299.167
1302000;COLOCACIONES COMERCIALES;1.399.137;1.374.069;81.663;649.126;3.503.995
1302100;Préstamos comerciales;1.262.928;1.050.841;57.683;404.724;2.776.176
1302101;Préstamos en el país;1.262.928;979.372;57.683;404.724;2.704.707
1302102;Préstamos en el exterior;0;0;0;0;0
1302170;Préstamos con letras de crédito para fines generales;0;3.287;0;0;3.287
1302180;Préstamos con mutuos hipotecarios endosables;0;68.182;0;0;68.182
1302200;Créditos de comercio exterior;7.415;0;6;239.137;246.558
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;7.415;0;0;125.814;133.229
1302241;Acreditivos negociados a plazo de importaciones chilenas;0;0;6;5.729;5.735
1302242;Otros créditos para importaciones chilenas;0;0;0;72.531;72.531
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;274;274
1302282;Otros créditos para operaciones entre terceros países;0;0;0;34.789;34.789
1302300;Deudores en cuentas corrientes;25.633;0;0;5.025;30.658
1302500;Operaciones de factoraje;41.527;0;0;14;41.541
1302600;Préstamos estudiantiles;13;1.189;0;0;1.202
1302601;Créditos para estudios superiores Ley N° 20.027;0;0;0;0;0
1302602;Créditos con garantía CORFO;0;1.065;0;0;1.065
1302604;Otros créditos para estudios superiores;13;124;0;0;137
1302800;Operaciones de leasing comercial;59.338;322.034;23.934;0;405.306
