Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;2.879.525;2.323.549;85.706;909.672;6.198.452
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;153.931;0;0;99.837;253.768
1100100;Efectivo;14.539;0;0;9.361;23.900
1100200;Depósitos en el Banco Central de Chile;136.922;0;0;40.048;176.970
1100300;Depósitos en bancos del país;2.470;0;0;1.247;3.717
1100400;Depósitos en el exterior;0;0;0;49.181;49.181
1130000;OPERACIONES CON LIQUIDACION EN CURSO;75.084;0;0;60.893;135.977
1130100;Documentos a cargo de otros bancos (canje);24.358;0;0;6.958;31.316
1130200;Transferencias de fondos en curso;50.726;0;0;53.935;104.661
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;450.869;52.699;0;12.105;515.673
1150100;Del Estado y Banco Central de Chile;260.600;50.665;0;0;311.265
1150200;Otros instrumentos emitidos en el país;158.841;2.034;0;12.105;172.980
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;31.428;0;0;0;31.428
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;3.992;0;0;0;3.992
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;3.992;0;0;0;3.992
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;52.783;0;0;6.549;59.332
1250100;Contratos de negociación;52.783;0;0;6.549;59.332
1250200;Contratos para cobertura contable;0;0;0;0;0
1270000;ADEUDADO POR BANCOS;0;0;0;0;0
1270100;Banco del país;0;0;0;0;0
1270112;Préstamos interbancarios de liquidez;0;0;0;0;0
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;0;0;0;0;0
1270200;Bancos del exterior;0;0;0;0;0
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;0;0;0;0;0
1270300;Banco Central de Chile;0;0;0;0;0
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;1.608.461;2.270.794;85.706;678.993;4.643.954
1302000;COLOCACIONES COMERCIALES;1.538.331;1.443.102;85.706;676.199;3.743.338
1302100;Préstamos comerciales;1.366.601;1.119.024;61.316;445.822;2.992.763
1302101;Préstamos en el país;1.366.601;1.043.315;61.316;445.822;2.917.054
1302102;Préstamos en el exterior;0;0;0;0;0
1302170;Préstamos con letras de crédito para fines generales;0;1.066;0;0;1.066
1302180;Préstamos con mutuos hipotecarios endosables;0;74.643;0;0;74.643
1302200;Créditos de comercio exterior;10.621;0;7;227.902;238.530
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;10.621;0;0;118.191;128.812
1302241;Acreditivos negociados a plazo de importaciones chilenas;0;0;7;9.590;9.597
1302242;Otros créditos para importaciones chilenas;0;0;0;74.004;74.004
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;83;83
1302282;Otros créditos para operaciones entre terceros países;0;0;0;26.034;26.034
1302300;Deudores en cuentas corrientes;32.385;0;0;1.137;33.522
1302500;Operaciones de factoraje;57.211;395;0;966;58.572
1302600;Préstamos estudiantiles;6;729;0;0;735
1302601;Créditos para estudios superiores Ley N° 20.027;0;0;0;0;0
1302602;Créditos con garantía CORFO;0;618;0;0;618
1302604;Otros créditos para estudios superiores;6;111;0;0;117
1302800;Operaciones de leasing comercial;69.065;322.947;24.337;0;416.349
1302900;Otros créditos y cuentas por cobrar;2.442;7;46;372;2.867
1304000;COLOCACIONES PARA VIVIENDA;6;824.528;0;0;824.534
