Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;2.618.589;2.094.341;88.597;804.644;5.606.171
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;234.229;0;0;87.872;322.101
1100100;Efectivo;15.869;0;0;8.248;24.117
1100200;Depósitos en el Banco Central de Chile;217.593;0;0;19.234;236.827
1100300;Depósitos en bancos del país;767;0;0;292;1.059
1100400;Depósitos en el exterior;0;0;0;60.098;60.098
1130000;OPERACIONES CON LIQUIDACION EN CURSO;54.625;0;0;34.063;88.688
1130100;Documentos a cargo de otros bancos (canje);24.741;0;0;2.193;26.934
1130200;Transferencias de fondos en curso;29.884;0;0;31.870;61.754
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;353.013;37.956;0;0;390.969
1150100;Del Estado y Banco Central de Chile;137.500;34.587;0;0;172.087
1150200;Otros instrumentos emitidos en el país;190.205;3.369;0;0;193.574
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;25.308;0;0;0;25.308
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;2.928;0;0;0;2.928
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;2.928;0;0;0;2.928
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;52.552;0;0;14.132;66.684
1250100;Contratos de negociación;52.552;0;0;14.132;66.684
1250200;Contratos para cobertura contable;0;0;0;0;0
1270000;ADEUDADO POR BANCOS;-47;0;0;7.592;7.545
1270100;Banco del país;0;0;0;0;0
1270112;Préstamos interbancarios de liquidez;0;0;0;0;0
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;0;0;0;0;0
1270200;Bancos del exterior;-47;0;0;7.592;7.545
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;7.592;7.592
1270290;Provisiones para créditos con bancos del exterior;-47;0;0;0;-47
1270300;Banco Central de Chile;0;0;0;0;0
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;1.420.488;2.056.381;88.597;634.235;4.199.701
1302000;COLOCACIONES COMERCIALES;1.360.246;1.361.929;88.597;631.845;3.442.617
1302100;Préstamos comerciales;1.243.225;1.042.844;63.058;404.474;2.753.601
1302101;Préstamos en el país;1.243.225;971.803;63.058;404.474;2.682.560
1302102;Préstamos en el exterior;0;0;0;0;0
1302170;Préstamos con letras de crédito para fines generales;0;3.488;0;0;3.488
1302180;Préstamos con mutuos hipotecarios endosables;0;67.553;0;0;67.553
1302200;Créditos de comercio exterior;5.526;0;9;225.108;230.643
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;5.526;0;0;129.702;135.228
1302241;Acreditivos negociados a plazo de importaciones chilenas;0;0;9;8.198;8.207
1302242;Otros créditos para importaciones chilenas;0;0;0;64.142;64.142
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;165;165
1302282;Otros créditos para operaciones entre terceros países;0;0;0;22.901;22.901
1302300;Deudores en cuentas corrientes;18.313;0;0;1.882;20.195
1302500;Operaciones de factoraje;32.512;0;0;13;32.525
1302600;Préstamos estudiantiles;13;1.324;0;0;1.337
1302601;Créditos para estudios superiores Ley N° 20.027;0;0;0;0;0
1302602;Créditos con garantía CORFO;0;1.196;0;0;1.196
1302604;Otros créditos para estudios superiores;13;128;0;0;141
1302800;Operaciones de leasing comercial;58.233;317.754;25.467;0;401.454
1302900;Otros créditos y cuentas por cobrar;2.424;7;63;368;2.862
1304000;COLOCACIONES PARA VIVIENDA;5;690.493;0;0;690.498
1304100;Préstamos con letras de crédito;0;1.666;0;0;1.666
1304101;Con letras de crédito para vivienda;0;1.666;0;0;1.666
1304102;Con letras de crédito para fines generales;0;0;0;0;0
1304200;Préstamos con mutuos hipotecarios endosable;0;331.618;0;0;331.618
1304400;Prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
1304500;Otros créditos con mutuos para vivienda;0;357.197;0;0;357.197
1304600;Créditos provenientes de la ANAP;0;0;0;0;0
1304800;Operaciones de leasing para vivienda;0;0;0;0;0
1304900;Otros créditos y cuentas por cobrar;5;12;0;0;17
1305000;COLOCACIONES DE CONSUMO;114.569;3.959;0;2.390;120.918
1305100;Créditos de consumo en cuotas;77.068;3.959;0;0;81.027
