Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;4.524.625;3.517.456;118.265;1.877.699;10.038.045
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;815.041;0;0;633.676;1.448.717
1100100;Efectivo;17.803;0;0;10.577;28.380
1100200;Depósitos en el Banco Central de Chile;793.592;0;0;396.406;1.189.998
1100300;Depósitos en bancos del país;3.646;0;0;0;3.646
1100400;Depósitos en el exterior;0;0;0;226.693;226.693
1130000;OPERACIONES CON LIQUIDACION EN CURSO;90.175;0;0;34.115;124.290
1130100;Documentos a cargo de otros bancos (canje);16.676;0;0;1.694;18.370
1130200;Transferencias de fondos en curso;73.499;0;0;32.421;105.920
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;102.569;132.222;0;234.772;469.563
1150100;Del Estado y Banco Central de Chile;33.803;7.251;0;0;41.054
1150200;Otros instrumentos emitidos en el país;3.804;124.971;0;8.116;136.891
1150300;Instrumentos emitidos en el exterior;0;0;0;226.656;226.656
1150400;Inversiones en Fondos Mutuos;64.962;0;0;0;64.962
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;11.729;0;0;0;11.729
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;11.729;0;0;0;11.729
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;99.643;3.048;0;14.227;116.918
1250100;Contratos de negociación;99.643;0;0;14.227;113.870
1250200;Contratos para cobertura contable;0;3.048;0;0;3.048
1270000;ADEUDADO POR BANCOS;0;0;0;0;0
1270100;Banco del país;0;0;0;0;0
1270112;Préstamos interbancarios de liquidez;0;0;0;0;0
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;0;0;0;0;0
1270200;Bancos del exterior;0;0;0;0;0
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;0;0
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;0;0;0;0;0
1270300;Banco Central de Chile;0;0;0;0;0
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;2.550.929;3.266.406;118.265;846.366;6.781.966
1302000;COLOCACIONES COMERCIALES;2.472.081;1.861.998;118.265;842.285;5.294.629
1302100;Préstamos comerciales;2.202.394;1.562.654;63.622;523.544;4.352.214
1302101;Préstamos en el país;2.202.394;1.449.019;63.622;500.470;4.215.505
1302102;Préstamos en el exterior;0;0;0;23.074;23.074
1302170;Préstamos con letras de crédito para fines generales;0;146;0;0;146
1302180;Préstamos con mutuos hipotecarios endosables;0;113.489;0;0;113.489
1302200;Créditos de comercio exterior;6.428;0;25;298.433;304.886
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;43.979;43.979
1302202;Otros créditos para exportaciones chilenas;6.428;0;0;146.771;153.199
1302241;Acreditivos negociados a plazo de importaciones chilenas;0;0;25;19.145;19.170
1302242;Otros créditos para importaciones chilenas;0;0;0;84.946;84.946
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;327;327
1302282;Otros créditos para operaciones entre terceros países;0;0;0;3.265;3.265
1302300;Deudores en cuentas corrientes;47.887;0;0;1.980;49.867
1302500;Operaciones de factoraje;88.386;579;0;17.762;106.727
1302600;Préstamos estudiantiles;0;6.508;0;0;6.508
1302601;Créditos para estudios superiores Ley N° 20.027;0;0;0;0;0
1302602;Créditos con garantía CORFO;0;16;0;0;16
1302604;Otros créditos para estudios superiores;0;6.492;0;0;6.492
1302800;Operaciones de leasing comercial;122.814;291.736;54.405;0;468.955
1302900;Otros créditos y cuentas por cobrar;4.172;521;213;566;5.472
1304000;COLOCACIONES PARA VIVIENDA;21;1.400.502;0;0;1.400.523
1304100;Préstamos con letras de crédito;0;364;0;0;364
1304101;Con letras de crédito para vivienda;0;364;0;0;364
1304102;Con letras de crédito para fines generales;0;0;0;0;0
1304200;Préstamos con mutuos hipotecarios endosable;0;549.670;0;0;549.670
1304400;Prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
1304500;Otros créditos con mutuos para vivienda;0;842.642;0;0;842.642
1304600;Créditos provenientes de la ANAP;0;0;0;0;0
1304800;Operaciones de leasing para vivienda;0;0;0;0;0
1304900;Otros créditos y cuentas por cobrar;21;7.826;0;0;7.847
1305000;COLOCACIONES DE CONSUMO;179.469;3.906;0;4.081;187.456
1305100;Créditos de consumo en cuotas;126.388;3.906;0;0;130.294
1305300;Deudores en cuentas corrientes;9.318;0;0;3;9.321
1305400;Deudores por tarjetas de crédito;43.763;0;0;4.078;47.841
1305800;Operaciones de leasing de consumo;0;0;0;0;0
1305900;Otros créditos y cuentas por cobrar;0;0;0;0;0
1309000;PROVISIONES CONSTITUIDAS;-100.642;0;0;0;-100.642
1309100;Provisiones colocaciones comerciales;-96.188;0;0;0;-96.188
1309200;Provisiones colocaciones para vivienda;-1.383;0;0;0;-1.383
1309300;Provisiones colocaciones de consumo;-3.071;0;0;0;-3.071
