Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;18.971.271;15.510.339;94.372;4.871.366;39.447.348
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;974.645;0;0;675.672;1.650.317
1100100;Efectivo;781.661;0;0;40.550;822.211
1100200;Depósitos en el Banco Central de Chile;190.397;0;0;88.140;278.537
1100300;Depósitos en bancos del país;2.587;0;0;2.117;4.704
1100400;Depósitos en el exterior;0;0;0;544.865;544.865
1130000;OPERACIONES CON LIQUIDACION EN CURSO;358.705;0;0;272.405;631.110
1130100;Documentos a cargo de otros bancos (canje);147.012;0;0;30.513;177.525
1130200;Transferencias de fondos en curso;211.693;0;0;241.892;453.585
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;1.658.084;123.952;0;1.085;1.783.121
1150100;Del Estado y Banco Central de Chile;1.510.998;29.393;0;0;1.540.391
1150200;Otros instrumentos emitidos en el país;66.185;94.559;0;839;161.583
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;80.901;0;0;246;81.147
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;86.864;0;0;0;86.864
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;86.864;0;0;0;86.864
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;2.365.139;0;0;179.017;2.544.156
1250100;Contratos de negociación;2.332.659;0;0;178.976;2.511.635
1250200;Contratos para cobertura contable;32.480;0;0;41;32.521
1270000;ADEUDADO POR BANCOS;549.177;0;0;435.474;984.651
1270100;Banco del país;99.964;0;0;0;99.964
1270112;Préstamos interbancarios de liquidez;100.000;0;0;0;100.000
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;-36;0;0;0;-36
1270200;Bancos del exterior;-787;0;0;435.474;434.687
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;313.322;313.322
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;95.407;95.407
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;26.745;26.745
1270290;Provisiones para créditos con bancos del exterior;-787;0;0;0;-787
1270300;Banco Central de Chile;450.000;0;0;0;450.000
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;11.004.169;15.037.794;91.145;2.774.869;28.907.977
1302000;COLOCACIONES COMERCIALES;7.247.125;6.124.194;91.145;2.719.312;16.181.776
1302100;Préstamos comerciales;5.635.277;5.160.206;2;1.032.785;11.828.270
1302101;Préstamos en el país;5.635.277;5.154.250;2;964.854;11.754.383
1302102;Préstamos en el exterior;0;0;0;67.931;67.931
1302170;Préstamos con letras de crédito para fines generales;0;2.802;0;0;2.802
1302180;Préstamos con mutuos hipotecarios endosables;0;3.154;0;0;3.154
1302200;Créditos de comercio exterior;77.006;2.848;34;1.488.195;1.568.083
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;72.958;1.997;0;872.762;947.717
1302241;Acreditivos negociados a plazo de importaciones chilenas;4.048;851;1;144;5.044
1302242;Otros créditos para importaciones chilenas;0;0;33;614.940;614.973
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
1302282;Otros créditos para operaciones entre terceros países;0;0;0;349;349
1302300;Deudores en cuentas corrientes;306.783;0;0;671;307.454
1302500;Operaciones de factoraje;500.098;5.719;0;191.143;696.960
1302600;Préstamos estudiantiles;13;56.099;0;0;56.112
1302601;Créditos para estudios superiores Ley N° 20.027;0;0;0;0;0
1302602;Créditos con garantía CORFO;0;551;0;0;551
1302604;Otros créditos para estudios superiores;13;55.548;0;0;55.561
1302800;Operaciones de leasing comercial;659.575;894.244;90.016;0;1.643.835
1302900;Otros créditos y cuentas por cobrar;68.373;5.078;1.093;6.518;81.062
1304000;COLOCACIONES PARA VIVIENDA;29.025;8.851.625;0;0;8.880.650
