Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
1400101;Sucursales en el exterior;0;0;0;0;0
1400103;Sociedades con influencia significativa;41.346;0;0;0;41.346
1400200;Acciones o derechos en otras sociedades;2.220;0;0;22;2.242
1500000;INTANGIBLES;66.798;0;0;0;66.798
1500100;Menor valor de inversiones (Goodwill);0;0;0;0;0
1500200;Otros activos intangibles;66.798;0;0;0;66.798
1600000;ACTIVO FIJO;221.296;0;0;0;221.296
1600100;Edificios y terrenos;163.359;0;0;0;163.359
1600200;Otros activos fijos;57.937;0;0;0;57.937
1650000;ACTIVO POR DERECHO A USAR BIENES EN ARRENDAMIENTO;112.167;0;0;0;112.167
1650100;Activo fijo;112.167;0;0;0;112.167
1650200;Otros activos intangibles;0;0;0;0;0
1700000;IMPUESTOS CORRIENTES;1.515;0;0;0;1.515
1750000;IMPUESTOS DIFERIDOS;381.804;0;0;0;381.804
1800000;OTROS ACTIVOS;439.403;11.043;2.360;127.193;579.999
1800100;Activos para leasing;79.676;9.852;2.360;35;91.923
1800200;Bienes recibidos en pago o adjudicados;5.729;0;0;0;5.729
1800900;Otros activos;353.998;1.191;0;127.158;482.347
2000000;PASIVOS;28.145.066;8.609.971;10;6.627.682;43.382.729
2100000;DEPOSITOS Y OTRAS OBLIGACIONES A LA VISTA;14.548.651;536.412;0;2.323.351;17.408.414
2100100;Cuentas corrientes;11.894.246;0;0;2.234.433;14.128.679
2100109;Cuentas corrientes de otras personas jurídicas;6.769.225;0;0;1.787.144;8.556.369
2100110;Cuentas corrientes de personas naturales;5.112.864;0;0;445.645;5.558.509
2100200;Otros depósitos y cuentas a la vista;1.548.100;0;0;0;1.548.100
2100300;Otras obligaciones a la vista;1.106.305;536.412;0;88.918;1.731.635
2130000;OPERACIONES CON LIQUIDACION EN CURSO;435.935;0;0;274.483;710.418
2160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;146.880;0;0;3.305;150.185
2160100;Operaciones con bancos del país;0;0;0;0;0
2160200;Operaciones con otras entidades;146.880;0;0;3.305;150.185
2200000;DEPOSITOS Y OTRAS CAPTACIONES A PLAZO;5.587.310;1.008.462;0;1.273.902;7.869.674
2200100;Depósitos a plazo;5.558.099;622.206;0;1.127.203;7.307.508
2200200;Cuentas de ahorro a plazo;27.472;383.327;0;0;410.799
2200900;Otros saldos acreedores a plazo;1.739;2.929;0;146.699;151.367
2250000;CONTRATOS DE DERIVADOS FINANCIEROS;1.550.432;0;0;232.424;1.782.856
2250100;Contratos de negociación;1.513.675;0;0;231.829;1.745.504
2250200;Contratos para cobertura contable;36.757;0;0;595;37.352
2300000;OBLIGACIONES CON BANCOS;4.350.101;0;10;618.451;4.968.562
2301000;BANCOS DEL PAÍS;1.424;0;0;0;1.424
2301001;Préstamos interbancarios;0;0;0;0;0
2302000;BANCOS DEL EXTERIOR;0;0;10;618.451;618.461
2302100;Financiamientos de comercio exterior;0;0;10;271.057;271.067
2302200;Préstamos y otras obligaciones;0;0;0;347.394;347.394
2303000;BANCO CENTRAL DE CHILE;4.348.677;0;0;0;4.348.677
2303100;Préstamos y otras obligaciones;4.348.677;0;0;0;4.348.677
2303900;Líneas de crédito reprogramación de deudas;0;0;0;0;0
2400000;INSTRUMENTOS DE DEUDA EMITIDOS;0;7.064.335;0;1.706.975;8.771.310
2401000;LETRAS DE CREDITO;0;5.273;0;0;5.273
2402000;BONOS;0;7.059.062;0;1.706.975;8.766.037
2402100;Bonos corrientes;0;6.166.302;0;1.706.975;7.873.277
2402200;Bonos subordinados;0;892.760;0;0;892.760
2402300;Bonos hipotecarios;0;0;0;0;0
2500000;OTRAS OBLIGACIONES FINANCIERAS;131.908;321;0;86.474;218.703
2500100;Obligaciones con el sector público;0;321;0;0;321
2500200;Otras obligaciones en el país;131.908;0;0;86.474;218.382
2500300;Obligaciones con el exterior;0;0;0;0;0
2550000;OBLIGACIONES POR CONTRATOS DE ARRENDAMIENTO;108.185;0;0;0;108.185
2600000;IMPUESTOS CORRIENTES;24.218;0;0;0;24.218
2650000;IMPUESTOS DIFERIDOS;0;0;0;0;0
2700000;PROVISIONES;730.243;0;0;0;730.243
2700100;Provisiones para beneficios y remuneraciones del personal;93.129;0;0;0;93.129
2700200;Provisión para dividendos mínimos;142.792;0;0;0;142.792
2700300;Provisiones por riesgo de créditos contingentes;74.908;0;0;0;74.908
2700400;Provisiones por contingencias;419.414;0;0;0;419.414
2700401;Provisiones por riesgo país;8.587;0;0;0;8.587
2700402;Provisiones especiales para créditos al exterior;0;0;0;0;0
2700411;Provisiones adicionales colocaciones comerciales;410.252;0;0;0;410.252
2700412;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
2700413;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
2700421;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
2700422;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
2700423;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
2700490;Otras provisiones por contingencias;575;0;0;0;575
2800000;OTROS PASIVOS;531.203;441;0;108.317;639.961
3000000;PATRIMONIO;3.637.194;303.862;4.571;-12.110;3.933.517
3101000;CAPITAL;2.418.833;0;0;0;2.418.833
3102000;RESERVAS;703.476;0;0;0;703.476
3103000;CUENTAS DE VALORACIÓN;-26.348;0;0;0;-26.348
3104000;UTILIDADES RETENIDAS;541.232;303.862;4.571;-12.110;837.555
3104100;Utilidades retenidas de ejercicios anteriores;655.478;0;0;0;655.478
3104200;Utilidad (pérdida) del ejercicio;28.546;303.862;4.571;-12.110;324.869
3104300;Provisión para dividendos mínimos;-142.792;0;0;0;-142.792
3200000;INTERES NO CONTROLADOR;1;0;0;0;1
5001000;PATRIMONIO DE LOS PROPIETARIOS;3.637.193;303.862;4.571;-12.110;3.933.516
5002000;TOTAL PASIVO Y PATRIMONIO;31.782.260;8.913.833;4.581;6.615.572;47.316.246
5100000;TOTAL COLOCACIONES;14.016.070;16.066.064;77.086;2.105.526;32.264.746
