Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;16.935.765;13.552.065;78.961;3.794.054;34.360.845
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;665.536;0;0;346.110;1.011.646
1100100;Efectivo;515.823;0;0;43.129;558.952
1100200;Depósitos en el Banco Central de Chile;146.589;0;0;152.334;298.923
1100300;Depósitos en bancos del país;3.124;0;0;6.247;9.371
1100400;Depósitos en el exterior;0;0;0;144.400;144.400
1130000;OPERACIONES CON LIQUIDACION EN CURSO;375.604;0;0;229.270;604.874
1130100;Documentos a cargo de otros bancos (canje);183.003;0;0;24.359;207.362
1130200;Transferencias de fondos en curso;192.601;0;0;204.911;397.512
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;1.236.941;62.214;0;47;1.299.202
1150100;Del Estado y Banco Central de Chile;977.775;20.713;0;0;998.488
1150200;Otros instrumentos emitidos en el país;200.376;41.501;0;0;241.877
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;58.790;0;0;47;58.837
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;94.300;0;0;0;94.300
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;94.300;0;0;0;94.300
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;1.241.679;0;0;127.302;1.368.981
1250100;Contratos de negociación;1.232.671;0;0;125.205;1.357.876
1250200;Contratos para cobertura contable;9.008;0;0;2.097;11.105
1270000;ADEUDADO POR BANCOS;964.707;0;0;337.069;1.301.776
1270100;Banco del país;64.951;0;0;0;64.951
1270112;Préstamos interbancarios de liquidez;65.005;0;0;0;65.005
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;-54;0;0;0;-54
1270200;Bancos del exterior;-1.112;0;0;337.069;335.957
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;238.998;238.998
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;72.137;72.137
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;25.934;25.934
1270290;Provisiones para créditos con bancos del exterior;-1.112;0;0;0;-1.112
1270300;Banco Central de Chile;900.868;0;0;0;900.868
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;10.599.988;13.044.460;78.961;2.233.576;25.956.985
1302000;COLOCACIONES COMERCIALES;7.094.632;5.354.866;78.961;2.189.334;14.717.793
1302100;Préstamos comerciales;5.674.266;4.465.574;154;888.706;11.028.700
1302101;Préstamos en el país;5.674.266;4.455.824;154;806.643;10.936.887
1302102;Préstamos en el exterior;0;0;0;82.063;82.063
1302170;Préstamos con letras de crédito para fines generales;0;5.146;0;0;5.146
