Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;25.500.288;15.924.958;74.373;4.595.512;46.095.131
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;997.708;0;0;1.562.508;2.560.216
1100100;Efectivo;576.217;0;0;39.625;615.842
1100200;Depósitos en el Banco Central de Chile;412.485;0;0;229.405;641.890
1100300;Depósitos en bancos del país;9.006;0;0;5.500;14.506
1100400;Depósitos en el exterior;0;0;0;1.287.978;1.287.978
1130000;OPERACIONES CON LIQUIDACION EN CURSO;360.697;0;0;221.611;582.308
1130100;Documentos a cargo de otros bancos (canje);101.955;0;0;21.312;123.267
1130200;Transferencias de fondos en curso;258.742;0;0;200.299;459.041
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;4.607.895;58.047;0;214;4.666.156
1150100;Del Estado y Banco Central de Chile;4.106.739;52.553;0;0;4.159.292
1150200;Otros instrumentos emitidos en el país;100.261;5.494;0;43;105.798
1150300;Instrumentos emitidos en el exterior;0;0;0;164;164
1150400;Inversiones en Fondos Mutuos;400.895;0;0;7;400.902
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;76.407;0;0;0;76.407
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;76.407;0;0;0;76.407
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;2.330.768;0;0;287.236;2.618.004
1250100;Contratos de negociación;2.279.706;0;0;287.236;2.566.942
1250200;Contratos para cobertura contable;51.062;0;0;0;51.062
1270000;ADEUDADO POR BANCOS;2.639.370;0;0;299.621;2.938.991
1270100;Banco del país;259.862;0;0;0;259.862
1270112;Préstamos interbancarios de liquidez;260.002;0;0;0;260.002
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;-140;0;0;0;-140
1270200;Bancos del exterior;-525;0;0;299.621;299.096
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;185.858;185.858
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;113.596;113.596
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;167;167
1270290;Provisiones para créditos con bancos del exterior;-525;0;0;0;-525
1270300;Banco Central de Chile;2.380.033;0;0;0;2.380.033
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;12.505.618;15.651.097;73.493;1.959.850;30.190.058
1302000;COLOCACIONES COMERCIALES;9.371.310;6.222.250;73.493;1.925.986;17.593.039
1302100;Préstamos comerciales;8.142.325;5.279.482;2;970.886;14.392.695
1302101;Préstamos en el país;8.142.325;5.276.008;2;960.340;14.378.675
1302102;Préstamos en el exterior;0;0;0;10.546;10.546
1302170;Préstamos con letras de crédito para fines generales;0;1.355;0;0;1.355
1302180;Préstamos con mutuos hipotecarios endosables;0;2.119;0;0;2.119
1302200;Créditos de comercio exterior;73.462;0;80;893.421;966.963
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;70.234;0;0;624.779;695.013
1302241;Acreditivos negociados a plazo de importaciones chilenas;3.228;0;0;74;3.302
1302242;Otros créditos para importaciones chilenas;0;0;80;268.432;268.512
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
1302282;Otros créditos para operaciones entre terceros países;0;0;0;136;136
1302300;Deudores en cuentas corrientes;119.801;0;0;677;120.478
1302500;Operaciones de factoraje;308.506;10.269;0;55.099;373.874
1302600;Préstamos estudiantiles;12;57.495;0;0;57.507
1302601;Créditos para estudios superiores Ley N° 20.027;0;0;0;0;0
1302602;Créditos con garantía CORFO;0;246;0;0;246
1302604;Otros créditos para estudios superiores;12;57.249;0;0;57.261
1302800;Operaciones de leasing comercial;656.967;862.604;72.521;0;1.592.092
1302900;Otros créditos y cuentas por cobrar;70.237;12.400;890;5.903;89.430
1304000;COLOCACIONES PARA VIVIENDA;33.231;9.355.423;0;0;9.388.654
1304100;Préstamos con letras de crédito;0;9.338;0;0;9.338
1304101;Con letras de crédito para vivienda;0;9.338;0;0;9.338
1304102;Con letras de crédito para fines generales;0;0;0;0;0
1304200;Préstamos con mutuos hipotecarios endosable;1;24.104;0;0;24.105
1304400;Prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
1304500;Otros créditos con mutuos para vivienda;31.063;9.169.078;0;0;9.200.141
1304600;Créditos provenientes de la ANAP;0;2;0;0;2
1304800;Operaciones de leasing para vivienda;0;0;0;0;0
1304900;Otros créditos y cuentas por cobrar;2.167;152.901;0;0;155.068
1305000;COLOCACIONES DE CONSUMO;3.847.987;73.424;0;33.864;3.955.275
1305100;Créditos de consumo en cuotas;2.644.719;73.408;0;0;2.718.127
