Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;14.909.664;12.671.637;99.598;3.877.101;31.558.000
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;669.983;0;0;738.184;1.408.167
1100100;Efectivo;628.840;0;0;36.624;665.464
1100200;Depósitos en el Banco Central de Chile;37.636;0;0;80.865;118.501
1100300;Depósitos en bancos del país;3.507;0;0;4.926;8.433
1100400;Depósitos en el exterior;0;0;0;615.769;615.769
1130000;OPERACIONES CON LIQUIDACION EN CURSO;302.165;0;0;74.087;376.252
1130100;Documentos a cargo de otros bancos (canje);166.027;0;0;25.078;191.105
1130200;Transferencias de fondos en curso;136.138;0;0;49.009;185.147
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;1.122.041;283.354;0;386;1.405.781
1150100;Del Estado y Banco Central de Chile;424.161;58.185;0;0;482.346
1150200;Otros instrumentos emitidos en el país;672.057;225.169;0;0;897.226
1150300;Instrumentos emitidos en el exterior;0;0;0;386;386
1150400;Inversiones en Fondos Mutuos;25.823;0;0;0;25.823
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;55.703;0;0;0;55.703
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;55.703;0;0;0;55.703
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;816.600;0;0;123.034;939.634
1250100;Contratos de negociación;753.118;0;0;122.816;875.934
1250200;Contratos para cobertura contable;63.482;0;0;218;63.700
1270000;ADEUDADO POR BANCOS;908.215;0;0;264.702;1.172.917
1270100;Banco del país;208.303;0;0;0;208.303
1270112;Préstamos interbancarios de liquidez;200.019;0;0;0;200.019
1270113;Préstamos interbancarios comerciales;8.384;0;0;0;8.384
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;-100;0;0;0;-100
1270200;Bancos del exterior;-429;0;0;264.702;264.273
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;129.904;129.904
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;57.749;57.749
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;77.049;77.049
1270290;Provisiones para créditos con bancos del exterior;-429;0;0;0;-429
1270300;Banco Central de Chile;700.341;0;0;0;700.341
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;10.131.911;12.179.156;96.916;2.367.560;24.775.543
1302000;COLOCACIONES COMERCIALES;6.836.674;5.221.166;96.916;2.336.032;14.490.788
1302100;Préstamos comerciales;5.546.110;4.325.330;1.239;1.159.795;11.032.474
1302101;Préstamos en el país;5.546.110;4.308.803;1.239;1.032.777;10.888.929
1302102;Préstamos en el exterior;0;0;0;127.018;127.018
1302170;Préstamos con letras de crédito para fines generales;0;9.039;0;0;9.039
1302180;Préstamos con mutuos hipotecarios endosables;0;7.488;0;0;7.488
1302200;Créditos de comercio exterior;168.290;16.406;10;1.083.911;1.268.617
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;161.891;15.157;0;630.231;807.279
1302241;Acreditivos negociados a plazo de importaciones chilenas;6.399;0;0;0;6.399
1302242;Otros créditos para importaciones chilenas;0;1.249;10;453.635;454.894
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
1302282;Otros créditos para operaciones entre terceros países;0;0;0;45;45
1302300;Deudores en cuentas corrientes;213.555;0;0;266;213.821
1302500;Operaciones de factoraje;423.365;8.415;0;78.560;510.340
1302600;Préstamos estudiantiles;12;42.675;0;0;42.687
1302601;Créditos para estudios superiores Ley N° 20.027;0;0;0;0;0
1302602;Créditos con garantía CORFO;0;1.811;0;0;1.811
1302604;Otros créditos para estudios superiores;12;40.864;0;0;40.876
1302800;Operaciones de leasing comercial;430.555;824.890;95.667;0;1.351.112
1302900;Otros créditos y cuentas por cobrar;54.787;3.450;0;13.500;71.737
1304000;COLOCACIONES PARA VIVIENDA;25.489;6.894.697;0;0;6.920.186
1304100;Préstamos con letras de crédito;0;40.229;0;0;40.229
1304101;Con letras de crédito para vivienda;0;40.229;0;0;40.229
1304102;Con letras de crédito para fines generales;0;0;0;0;0
1304200;Préstamos con mutuos hipotecarios endosable;6;68.464;0;0;68.470
1304400;Prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
1304500;Otros créditos con mutuos para vivienda;24.952;6.778.576;0;0;6.803.528
1304600;Créditos provenientes de la ANAP;0;13;0;0;13
1304800;Operaciones de leasing para vivienda;0;0;0;0;0
1304900;Otros créditos y cuentas por cobrar;531;7.415;0;0;7.946
1305000;COLOCACIONES DE CONSUMO;3.879.739;63.293;0;31.528;3.974.560
1305100;Créditos de consumo en cuotas;2.425.650;63.293;0;0;2.488.943
1305300;Deudores en cuentas corrientes;329.140;0;0;35;329.175
1305400;Deudores por tarjetas de crédito;1.124.182;0;0;31.493;1.155.675
1305800;Operaciones de leasing de consumo;0;0;0;0;0
1305900;Otros créditos y cuentas por cobrar;767;0;0;0;767
1309000;PROVISIONES CONSTITUIDAS;-609.991;0;0;0;-609.991
1309100;Provisiones colocaciones comerciales;-326.259;0;0;0;-326.259
1309200;Provisiones colocaciones para vivienda;-33.866;0;0;0;-33.866
1309300;Provisiones colocaciones de consumo;-249.866;0;0;0;-249.866
