Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;16.186.406;13.447.140;78.643;3.111.999;32.824.188
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;553.432;0;0;503.961;1.057.393
1100100;Efectivo;485.533;0;0;37.336;522.869
1100200;Depósitos en el Banco Central de Chile;63.473;0;0;98.948;162.421
1100300;Depósitos en bancos del país;4.426;0;0;5.496;9.922
1100400;Depósitos en el exterior;0;0;0;362.181;362.181
1130000;OPERACIONES CON LIQUIDACION EN CURSO;347.322;0;0;174.487;521.809
1130100;Documentos a cargo de otros bancos (canje);182.107;0;0;22.517;204.624
1130200;Transferencias de fondos en curso;165.215;0;0;151.970;317.185
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;1.331.072;284.817;0;758;1.616.647
1150100;Del Estado y Banco Central de Chile;1.064.598;252.567;0;0;1.317.165
1150200;Otros instrumentos emitidos en el país;188.841;32.250;0;0;221.091
1150300;Instrumentos emitidos en el exterior;0;0;0;322;322
1150400;Inversiones en Fondos Mutuos;77.633;0;0;436;78.069
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;91.641;0;0;0;91.641
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;91.641;0;0;0;91.641
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;1.178.394;0;0;69.435;1.247.829
1250100;Contratos de negociación;1.150.822;0;0;69.158;1.219.980
1250200;Contratos para cobertura contable;27.572;0;0;277;27.849
1270000;ADEUDADO POR BANCOS;470.350;0;0;289.352;759.702
1270100;Banco del país;119.974;0;0;0;119.974
1270112;Préstamos interbancarios de liquidez;120.017;0;0;0;120.017
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;-43;0;0;0;-43
1270200;Bancos del exterior;-540;0;0;289.352;288.812
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;187.006;187.006
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;41.255;41.255
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;61.091;61.091
1270290;Provisiones para créditos con bancos del exterior;-540;0;0;0;-540
1270300;Banco Central de Chile;350.916;0;0;0;350.916
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;10.221.133;12.758.257;78.387;1.823.576;24.881.353
1302000;COLOCACIONES COMERCIALES;6.838.418;5.245.892;78.387;1.790.416;13.953.113
1302100;Préstamos comerciales;5.398.420;4.348.545;188;814.473;10.561.626
1302101;Préstamos en el país;5.398.420;4.337.120;188;744.090;10.479.818
1302102;Préstamos en el exterior;0;0;0;70.383;70.383
1302170;Préstamos con letras de crédito para fines generales;0;6.157;0;0;6.157
1302180;Préstamos con mutuos hipotecarios endosables;0;5.268;0;0;5.268
1302200;Créditos de comercio exterior;117.317;21.945;17;844.259;983.538
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;113.116;20.696;0;501.438;635.250
1302241;Acreditivos negociados a plazo de importaciones chilenas;4.201;0;0;0;4.201
1302242;Otros créditos para importaciones chilenas;0;1.249;17;342.330;343.596
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
1302282;Otros créditos para operaciones entre terceros países;0;0;0;491;491
1302300;Deudores en cuentas corrientes;270.379;0;0;561;270.940
1302500;Operaciones de factoraje;497.428;21.739;0;127.668;646.835
1302600;Préstamos estudiantiles;10;46.014;0;0;46.024
1302601;Créditos para estudios superiores Ley N° 20.027;0;0;0;0;0
1302602;Créditos con garantía CORFO;0;1.201;0;0;1.201
1302604;Otros créditos para estudios superiores;10;44.813;0;0;44.823
1302800;Operaciones de leasing comercial;499.609;803.725;78.182;0;1.381.516
1302900;Otros créditos y cuentas por cobrar;55.255;3.924;0;3.455;62.634
1304000;COLOCACIONES PARA VIVIENDA;28.424;7.444.582;0;0;7.473.006
1304100;Préstamos con letras de crédito;0;29.673;0;0;29.673
1304101;Con letras de crédito para vivienda;0;29.673;0;0;29.673
1304102;Con letras de crédito para fines generales;0;0;0;0;0
1304200;Préstamos con mutuos hipotecarios endosable;4;54.025;0;0;54.029
1304400;Prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
1304500;Otros créditos con mutuos para vivienda;27.747;7.352.981;0;0;7.380.728
1304600;Créditos provenientes de la ANAP;0;8;0;0;8
1304800;Operaciones de leasing para vivienda;0;0;0;0;0
1304900;Otros créditos y cuentas por cobrar;673;7.895;0;0;8.568
1305000;COLOCACIONES DE CONSUMO;3.912.473;67.783;0;33.160;4.013.416
1305100;Créditos de consumo en cuotas;2.470.938;67.783;0;0;2.538.721
1305300;Deudores en cuentas corrientes;316.403;0;0;252;316.655
1305400;Deudores por tarjetas de crédito;1.124.222;0;0;32.908;1.157.130
1305800;Operaciones de leasing de consumo;0;0;0;0;0
1305900;Otros créditos y cuentas por cobrar;910;0;0;0;910
1309000;PROVISIONES CONSTITUIDAS;-558.182;0;0;0;-558.182
1309100;Provisiones colocaciones comerciales;-283.475;0;0;0;-283.475
1309200;Provisiones colocaciones para vivienda;-31.764;0;0;0;-31.764
1309300;Provisiones colocaciones de consumo;-242.943;0;0;0;-242.943
1350000;INSTRUMENTOS DE INVERSIÓN DISPONIBLES PARA LA VENTA;1.039.877;393.673;0;82.513;1.516.063
1350100;Del Estado y Banco Central de Chile;307.117;49.251;0;0;356.368
1350200;Otros instrumentos emitidos en el país;732.760;344.422;0;82.513;1.159.695
1350300;Instrumentos emitidos en el exterior;0;0;0;0;0
1360000;INSTRUMENTOS DE INVERSIÓN HASTA EL VENCIMIENTO;0;0;0;0;0
1360100;Del Estado y Banco Central de Chile;0;0;0;0;0
1360200;Otros instrumentos emitidos en el país;0;0;0;0;0
1360300;Instrumentos emitidos en el exterior;0;0;0;0;0
1400000;INVERSIONES EN SOCIEDADES;37.991;0;0;50;38.041
1400100;Inversiones a valor patrimonial;35.771;0;0;0;35.771
1400101;Sucursales en el exterior;0;0;0;0;0
1400103;Sociedades con influencia significativa;35.771;0;0;0;35.771
1400200;Acciones o derechos en otras sociedades;2.220;0;0;50;2.270
1500000;INTANGIBLES;39.045;0;0;0;39.045
1500100;Menor valor de inversiones (Goodwill);0;0;0;0;0
1500200;Otros activos intangibles;39.045;0;0;0;39.045
1600000;ACTIVO FIJO;216.259;0;0;0;216.259
1600100;Edificios y terrenos;168.660;0;0;0;168.660
1600200;Otros activos fijos;47.599;0;0;0;47.599
1700000;IMPUESTOS CORRIENTES;23.032;0;0;0;23.032
1750000;IMPUESTOS DIFERIDOS;267.400;0;0;0;267.400
1800000;OTROS ACTIVOS;369.458;10.393;256;167.867;547.974
1800100;Activos para leasing;118.438;9.161;256;124;127.979
1800200;Bienes recibidos en pago o adjudicados;13.345;0;0;0;13.345
1800900;Otros activos;237.675;1.232;0;167.743;406.650
2000000;PASIVOS;17.530.682;6.951.587;565;5.235.639;29.718.473
