Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
1400000;INVERSIONES EN SOCIEDADES;43.888;0;0;92;43.980
1400100;Inversiones a valor patrimonial;41.668;0;0;0;41.668
1400101;Sucursales en el exterior;0;0;0;0;0
1400103;Sociedades con influencia significativa;41.668;0;0;0;41.668
1400200;Acciones o derechos en otras sociedades;2.220;0;0;92;2.312
1500000;INTANGIBLES;62.531;0;0;0;62.531
1500100;Menor valor de inversiones (Goodwill);0;0;0;0;0
1500200;Otros activos intangibles;62.531;0;0;0;62.531
1600000;ACTIVO FIJO;222.586;0;0;0;222.586
1600100;Edificios y terrenos;162.722;0;0;0;162.722
1600200;Otros activos fijos;59.864;0;0;0;59.864
1650000;ACTIVO POR DERECHO A USAR BIENES EN ARRENDAMIENTO;117.940;0;0;0;117.940
1650100;Activo fijo;117.940;0;0;0;117.940
1650200;Otros activos intangibles;0;0;0;0;0
1700000;IMPUESTOS CORRIENTES;37.132;0;0;0;37.132
1750000;IMPUESTOS DIFERIDOS;353.667;0;0;0;353.667
1800000;OTROS ACTIVOS;350.586;8.354;760;162.926;522.626
1800100;Activos para leasing;72.930;7.190;760;0;80.880
1800200;Bienes recibidos en pago o adjudicados;4.316;0;0;0;4.316
1800900;Otros activos;273.340;1.164;0;162.926;437.430
2000000;PASIVOS;26.207.111;8.577.789;12;6.380.329;41.165.241
2100000;DEPOSITOS Y OTRAS OBLIGACIONES A LA VISTA;13.278.907;455.059;0;1.948.406;15.682.372
2100100;Cuentas corrientes;10.805.480;0;0;1.854.421;12.659.901
2100109;Cuentas corrientes de otras personas jurídicas;6.128.179;0;0;1.488.452;7.616.631
2100110;Cuentas corrientes de personas naturales;4.663.920;0;0;365.027;5.028.947
2100200;Otros depósitos y cuentas a la vista;1.318.500;0;0;0;1.318.500
2100300;Otras obligaciones a la vista;1.154.927;455.059;0;93.985;1.703.971
2130000;OPERACIONES CON LIQUIDACION EN CURSO;595.379;0;0;242.677;838.056
2160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;103.878;0;0;298;104.176
2160100;Operaciones con bancos del país;0;0;0;0;0
2160200;Operaciones con otras entidades;103.878;0;0;298;104.176
2200000;DEPOSITOS Y OTRAS CAPTACIONES A PLAZO;5.902.515;986.495;0;1.385.916;8.274.926
2200100;Depósitos a plazo;5.876.816;636.149;0;1.282.448;7.795.413
2200200;Cuentas de ahorro a plazo;24.266;347.520;0;0;371.786
2200900;Otros saldos acreedores a plazo;1.433;2.826;0;103.468;107.727
2250000;CONTRATOS DE DERIVADOS FINANCIEROS;1.895.449;0;0;224.113;2.119.562
2250100;Contratos de negociación;1.811.638;0;0;222.632;2.034.270
2250200;Contratos para cobertura contable;83.811;0;0;1.481;85.292
2300000;OBLIGACIONES CON BANCOS;3.117.330;0;12;557.224;3.674.566
2301000;BANCOS DEL PAÍS;6.556;0;0;0;6.556
2301001;Préstamos interbancarios;5.850;0;0;0;5.850
2302000;BANCOS DEL EXTERIOR;0;0;12;557.224;557.236
2302100;Financiamientos de comercio exterior;0;0;12;447.475;447.487
2302200;Préstamos y otras obligaciones;0;0;0;109.749;109.749
2303000;BANCO CENTRAL DE CHILE;3.110.774;0;0;0;3.110.774
2303100;Préstamos y otras obligaciones;3.110.774;0;0;0;3.110.774
2303900;Líneas de crédito reprogramación de deudas;0;0;0;0;0
2400000;INSTRUMENTOS DE DEUDA EMITIDOS;0;7.135.417;0;1.831.563;8.966.980
2401000;LETRAS DE CREDITO;0;5.923;0;0;5.923
2402000;BONOS;0;7.129.494;0;1.831.563;8.961.057
2402100;Bonos corrientes;0;6.233.069;0;1.831.563;8.064.632
2402200;Bonos subordinados;0;896.425;0;0;896.425
2402300;Bonos hipotecarios;0;0;0;0;0
2500000;OTRAS OBLIGACIONES FINANCIERAS;109.340;377;0;147.602;257.319
2500100;Obligaciones con el sector público;0;377;0;0;377
2500200;Otras obligaciones en el país;109.340;0;0;147.602;256.942
2500300;Obligaciones con el exterior;0;0;0;0;0
2550000;OBLIGACIONES POR CONTRATOS DE ARRENDAMIENTO;114.059;0;0;0;114.059
2600000;IMPUESTOS CORRIENTES;189;0;0;0;189
2650000;IMPUESTOS DIFERIDOS;0;0;0;0;0
2700000;PROVISIONES;594.979;0;0;0;594.979
2700100;Provisiones para beneficios y remuneraciones del personal;83.465;0;0;0;83.465
2700200;Provisión para dividendos mínimos;70.297;0;0;0;70.297
2700300;Provisiones por riesgo de créditos contingentes;72.957;0;0;0;72.957
2700400;Provisiones por contingencias;368.260;0;0;0;368.260
2700401;Provisiones por riesgo país;7.568;0;0;0;7.568
2700402;Provisiones especiales para créditos al exterior;0;0;0;0;0
2700411;Provisiones adicionales colocaciones comerciales;360.252;0;0;0;360.252
2700412;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
2700413;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
2700421;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
2700422;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
2700423;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
