Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;26.995.865;18.060.731;88.790;6.557.053;51.702.439
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;1.134.433;0;0;2.579.301;3.713.734
1100100;Efectivo;1.006.520;0;0;67.081;1.073.601
1100200;Depósitos en el Banco Central de Chile;11.283;0;0;1.534.189;1.545.472
1100300;Depósitos en bancos del país;116.630;0;0;13.228;129.858
1100400;Depósitos en el exterior;0;0;0;964.803;964.803
1130000;OPERACIONES CON LIQUIDACION EN CURSO;240.510;0;0;335.947;576.457
1130100;Documentos a cargo de otros bancos (canje);102.221;0;0;20.830;123.051
1130200;Transferencias de fondos en curso;138.289;0;0;315.117;453.406
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;3.613.048;263.583;0;64;3.876.695
1150100;Del Estado y Banco Central de Chile;3.349.140;122.982;0;0;3.472.122
1150200;Otros instrumentos emitidos en el país;128.230;140.601;0;51;268.882
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;135.678;0;0;13;135.691
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;64.365;0;0;0;64.365
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;64.365;0;0;0;64.365
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;2.807.046;0;0;176.252;2.983.298
1250100;Contratos de negociación;2.529.243;0;0;176.252;2.705.495
1250200;Contratos para cobertura contable;277.803;0;0;0;277.803
1270000;ADEUDADO POR BANCOS;1.249.499;0;0;279.814;1.529.313
1270100;Banco del país;159.960;0;0;0;159.960
1270112;Préstamos interbancarios de liquidez;160.018;0;0;0;160.018
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;-58;0;0;0;-58
1270200;Bancos del exterior;-461;0;0;279.814;279.353
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;158.308;158.308
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;121.008;121.008
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;498;498
1270290;Provisiones para créditos con bancos del exterior;-461;0;0;0;-461
1270300;Banco Central de Chile;1.090.000;0;0;0;1.090.000
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;13.761.121;16.807.051;87.677;2.881.909;33.537.758
1302000;COLOCACIONES COMERCIALES;10.308.113;6.434.766;87.677;2.830.267;19.660.823
1302100;Préstamos comerciales;8.907.601;5.567.204;0;1.502.931;15.977.736
1302101;Préstamos en el país;8.907.601;5.565.007;0;1.489.213;15.961.821
1302102;Préstamos en el exterior;0;0;0;13.718;13.718
1302170;Préstamos con letras de crédito para fines generales;0;893;0;0;893
1302180;Préstamos con mutuos hipotecarios endosables;0;1.304;0;0;1.304
1302200;Créditos de comercio exterior;83.436;0;59;1.187.751;1.271.246
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;80.486;0;0;638.523;719.009
1302241;Acreditivos negociados a plazo de importaciones chilenas;2.950;0;0;0;2.950
1302242;Otros créditos para importaciones chilenas;0;0;59;549.228;549.287
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
1302282;Otros créditos para operaciones entre terceros países;0;0;0;0;0
1302300;Deudores en cuentas corrientes;139.963;0;0;4.047;144.010
1302500;Operaciones de factoraje;354.246;4.998;0;127.012;486.256
1302600;Préstamos estudiantiles;9;57.939;0;0;57.948
1302601;Créditos para estudios superiores Ley N° 20.027;0;0;0;0;0
1302602;Créditos con garantía CORFO;0;90;0;0;90
1302604;Otros créditos para estudios superiores;9;57.849;0;0;57.858
1302800;Operaciones de leasing comercial;731.638;792.807;87.618;0;1.612.063
1302900;Otros créditos y cuentas por cobrar;91.220;11.818;0;8.526;111.564
1304000;COLOCACIONES PARA VIVIENDA;37.206;10.309.446;0;0;10.346.652
1304100;Préstamos con letras de crédito;0;6.056;0;0;6.056
1304101;Con letras de crédito para vivienda;0;6.056;0;0;6.056
1304102;Con letras de crédito para fines generales;0;0;0;0;0
1304200;Préstamos con mutuos hipotecarios endosable;1;17.783;0;0;17.784
