Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;15.634.049;12.623.665;98.743;3.476.202;31.832.659
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;658.210;0;0;247.778;905.988
1100100;Efectivo;528.518;0;0;44.585;573.103
1100200;Depósitos en el Banco Central de Chile;127.893;0;0;53.330;181.223
1100300;Depósitos en bancos del país;1.799;0;0;8.114;9.913
1100400;Depósitos en el exterior;0;0;0;141.749;141.749
1130000;OPERACIONES CON LIQUIDACION EN CURSO;338.060;0;0;200.471;538.531
1130100;Documentos a cargo de otros bancos (canje);162.943;0;0;18.533;181.476
1130200;Transferencias de fondos en curso;175.117;0;0;181.938;357.055
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;1.897.617;159.756;0;298;2.057.671
1150100;Del Estado y Banco Central de Chile;1.168.328;25.187;0;0;1.193.515
1150200;Otros instrumentos emitidos en el país;684.402;134.569;0;0;818.971
1150300;Instrumentos emitidos en el exterior;0;0;0;210;210
1150400;Inversiones en Fondos Mutuos;44.887;0;0;88;44.975
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;55.763;0;0;0;55.763
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;55.763;0;0;0;55.763
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;871.871;0;0;114.499;986.370
1250100;Contratos de negociación;817.547;0;0;114.285;931.832
1250200;Contratos para cobertura contable;54.324;0;0;214;54.538
1270000;ADEUDADO POR BANCOS;725.205;0;0;286.104;1.011.309
1270100;Banco del país;24.979;0;0;0;24.979
1270112;Préstamos interbancarios de liquidez;25.000;0;0;0;25.000
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;-21;0;0;0;-21
1270200;Bancos del exterior;-536;0;0;286.104;285.568
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;179.343;179.343
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;70.413;70.413
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;36.348;36.348
1270290;Provisiones para créditos con bancos del exterior;-536;0;0;0;-536
1270300;Banco Central de Chile;700.762;0;0;0;700.762
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;10.053.373;12.293.053;98.743;2.358.995;24.804.164
1302000;COLOCACIONES COMERCIALES;6.758.520;5.163.937;98.743;2.327.596;14.348.796
1302100;Préstamos comerciales;5.473.757;4.284.566;1.188;1.089.052;10.848.563
1302101;Préstamos en el país;5.473.757;4.269.422;1.188;959.533;10.703.900
1302102;Préstamos en el exterior;0;0;0;129.519;129.519
1302170;Préstamos con letras de crédito para fines generales;0;8.215;0;0;8.215
1302180;Préstamos con mutuos hipotecarios endosables;0;6.929;0;0;6.929
1302200;Créditos de comercio exterior;162.693;4.809;11;1.143.915;1.311.428
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;157.670;3.560;0;680.234;841.464
1302241;Acreditivos negociados a plazo de importaciones chilenas;5.023;0;0;0;5.023
1302242;Otros créditos para importaciones chilenas;0;1.249;11;462.327;463.587
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
1302282;Otros créditos para operaciones entre terceros países;0;0;0;1.354;1.354
1302300;Deudores en cuentas corrientes;219.035;0;0;1.932;220.967
1302500;Operaciones de factoraje;389.340;10.325;0;87.089;486.754
1302600;Préstamos estudiantiles;13;44.923;0;0;44.936
1302601;Créditos para estudios superiores Ley N° 20.027;0;0;0;0;0
1302602;Créditos con garantía CORFO;0;1.555;0;0;1.555
1302604;Otros créditos para estudios superiores;13;43.368;0;0;43.381
1302800;Operaciones de leasing comercial;453.593;815.786;97.544;0;1.366.923
1302900;Otros créditos y cuentas por cobrar;60.089;3.528;0;5.608;69.225
1304000;COLOCACIONES PARA VIVIENDA;28.251;7.057.271;0;0;7.085.522
1304100;Préstamos con letras de crédito;0;37.516;0;0;37.516
1304101;Con letras de crédito para vivienda;0;37.516;0;0;37.516
1304102;Con letras de crédito para fines generales;0;0;0;0;0
1304200;Préstamos con mutuos hipotecarios endosable;6;65.152;0;0;65.158
1304400;Prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
1304500;Otros créditos con mutuos para vivienda;27.652;6.946.621;0;0;6.974.273
1304600;Créditos provenientes de la ANAP;0;12;0;0;12
1304800;Operaciones de leasing para vivienda;0;0;0;0;0
1304900;Otros créditos y cuentas por cobrar;593;7.970;0;0;8.563
1305000;COLOCACIONES DE CONSUMO;3.870.536;71.845;0;31.399;3.973.780
1305100;Créditos de consumo en cuotas;2.417.387;71.845;0;0;2.489.232
1305300;Deudores en cuentas corrientes;331.661;0;0;77;331.738
1305400;Deudores por tarjetas de crédito;1.120.738;0;0;31.322;1.152.060
1305800;Operaciones de leasing de consumo;0;0;0;0;0
1305900;Otros créditos y cuentas por cobrar;750;0;0;0;750
1309000;PROVISIONES CONSTITUIDAS;-603.934;0;0;0;-603.934
1309100;Provisiones colocaciones comerciales;-316.224;0;0;0;-316.224
1309200;Provisiones colocaciones para vivienda;-34.301;0;0;0;-34.301
1309300;Provisiones colocaciones de consumo;-253.409;0;0;0;-253.409
1350000;INSTRUMENTOS DE INVERSIÓN DISPONIBLES PARA LA VENTA;179.104;169.220;0;128.742;477.066
1350100;Del Estado y Banco Central de Chile;65.337;39.779;0;0;105.116
1350200;Otros instrumentos emitidos en el país;113.767;129.441;0;128.742;371.950
1350300;Instrumentos emitidos en el exterior;0;0;0;0;0
1360000;INSTRUMENTOS DE INVERSIÓN HASTA EL VENCIMIENTO;0;0;0;0;0
1360100;Del Estado y Banco Central de Chile;0;0;0;0;0
1360200;Otros instrumentos emitidos en el país;0;0;0;0;0
1360300;Instrumentos emitidos en el exterior;0;0;0;0;0
1400000;INVERSIONES EN SOCIEDADES;34.079;0;0;54;34.133
1400100;Inversiones a valor patrimonial;31.859;0;0;0;31.859
1400101;Sucursales en el exterior;0;0;0;0;0
1400103;Sociedades con influencia significativa;31.859;0;0;0;31.859
1400200;Acciones o derechos en otras sociedades;2.220;0;0;54;2.274
1500000;INTANGIBLES;29.970;0;0;0;29.970
1500100;Menor valor de inversiones (Goodwill);0;0;0;0;0
1500200;Otros activos intangibles;29.970;0;0;0;29.970
1600000;ACTIVO FIJO;217.338;0;0;0;217.338
1600100;Edificios y terrenos;167.273;0;0;0;167.273
1600200;Otros activos fijos;50.065;0;0;0;50.065
1700000;IMPUESTOS CORRIENTES;24.444;0;0;0;24.444
1750000;IMPUESTOS DIFERIDOS;294.935;0;0;0;294.935
1800000;OTROS ACTIVOS;254.080;1.636;0;139.261;394.977
1800100;Activos para leasing;102.828;0;0;25;102.853
1800200;Bienes recibidos en pago o adjudicados;12.387;0;0;0;12.387
1800900;Otros activos;138.865;1.636;0;139.236;279.737
2000000;PASIVOS;16.282.859;7.063.289;1.507;5.588.738;28.936.393
2100000;DEPOSITOS Y OTRAS OBLIGACIONES A LA VISTA;6.692.734;273.479;106;1.356.346;8.322.665
2100100;Cuentas corrientes;5.564.746;0;0;1.314.492;6.879.238
2100109;Cuentas corrientes de otras personas jurídicas;3.407.213;0;0;1.058.529;4.465.742
2100110;Cuentas corrientes de personas naturales;2.149.831;0;0;253.396;2.403.227
2100200;Otros depósitos y cuentas a la vista;570.987;0;0;0;570.987
2100300;Otras obligaciones a la vista;557.001;273.479;106;41.854;872.440
2130000;OPERACIONES CON LIQUIDACION EN CURSO;183.515;0;0;185.829;369.344
2160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;231.815;0;0;1.533;233.348
2160100;Operaciones con bancos del país;0;0;0;0;0
2160200;Operaciones con otras entidades;231.815;0;0;1.533;233.348
2200000;DEPOSITOS Y OTRAS CAPTACIONES A PLAZO;7.447.127;1.806.183;0;1.160.984;10.414.294
2200100;Depósitos a plazo;7.446.564;1.592.597;0;1.092.724;10.131.885
2200200;Cuentas de ahorro a plazo;0;211.319;0;0;211.319
2200900;Otros saldos acreedores a plazo;563;2.267;0;68.260;71.090
2250000;CONTRATOS DE DERIVADOS FINANCIEROS;927.705;0;0;101.424;1.029.129
2250100;Contratos de negociación;868.962;0;0;96.290;965.252
2250200;Contratos para cobertura contable;58.743;0;0;5.134;63.877
2300000;OBLIGACIONES CON BANCOS;0;2;47;1.029.671;1.029.720
2301000;BANCOS DEL PAÍS;0;0;0;0;0
