Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;16.276.210;13.655.724;79.903;3.231.904;33.243.741
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;519.302;0;0;401.143;920.445
1100100;Efectivo;509.266;0;0;37.265;546.531
1100200;Depósitos en el Banco Central de Chile;6.065;0;0;133.099;139.164
1100300;Depósitos en bancos del país;3.971;0;0;5.335;9.306
1100400;Depósitos en el exterior;0;0;0;225.444;225.444
1130000;OPERACIONES CON LIQUIDACION EN CURSO;473.628;0;0;268.146;741.774
1130100;Documentos a cargo de otros bancos (canje);149.324;0;0;38.343;187.667
1130200;Transferencias de fondos en curso;324.304;0;0;229.803;554.107
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;1.336.700;249.439;0;719;1.586.858
1150100;Del Estado y Banco Central de Chile;1.073.112;221.646;0;0;1.294.758
1150200;Otros instrumentos emitidos en el país;185.517;27.793;0;0;213.310
1150300;Instrumentos emitidos en el exterior;0;0;0;0;0
1150400;Inversiones en Fondos Mutuos;78.071;0;0;719;78.790
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;119.114;0;0;0;119.114
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;119.114;0;0;0;119.114
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;1.125.774;0;0;103.627;1.229.401
1250100;Contratos de negociación;1.113.067;0;0;102.255;1.215.322
1250200;Contratos para cobertura contable;12.707;0;0;1.372;14.079
1270000;ADEUDADO POR BANCOS;480.033;0;0;308.444;788.477
1270100;Banco del país;119.974;0;0;0;119.974
1270112;Préstamos interbancarios de liquidez;120.017;0;0;0;120.017
1270113;Préstamos interbancarios comerciales;0;0;0;0;0
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;-43;0;0;0;-43
1270200;Bancos del exterior;-617;0;0;308.444;307.827
1270202;Préstamos interbancarios de liquidez;0;0;0;0;0
1270203;Préstamos interbancarios comerciales;0;0;0;224.423;224.423
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;33.922;33.922
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;50.099;50.099
1270290;Provisiones para créditos con bancos del exterior;-617;0;0;0;-617
1270300;Banco Central de Chile;360.676;0;0;0;360.676
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;10.432.379;12.896.347;79.903;1.886.400;25.295.029
1302000;COLOCACIONES COMERCIALES;6.990.182;5.344.013;79.903;1.850.025;14.264.123
1302100;Préstamos comerciales;5.600.107;4.438.224;141;801.658;10.840.130
1302101;Préstamos en el país;5.600.107;4.427.698;141;731.354;10.759.300
1302102;Préstamos en el exterior;0;0;0;70.304;70.304
1302170;Préstamos con letras de crédito para fines generales;0;5.594;0;0;5.594
1302180;Préstamos con mutuos hipotecarios endosables;0;4.932;0;0;4.932
1302200;Créditos de comercio exterior;136.002;22.150;10;912.440;1.070.602
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;131.790;20.901;0;578.660;731.351
1302241;Acreditivos negociados a plazo de importaciones chilenas;4.212;0;0;0;4.212
1302242;Otros créditos para importaciones chilenas;0;1.249;10;332.983;334.242
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
1302282;Otros créditos para operaciones entre terceros países;0;0;0;797;797
1302300;Deudores en cuentas corrientes;215.026;0;0;1.307;216.333
1302500;Operaciones de factoraje;444.868;19.575;0;124.205;588.648
1302600;Préstamos estudiantiles;12;48.644;0;0;48.656
1302601;Créditos para estudios superiores Ley N° 20.027;0;0;0;0;0
1302602;Créditos con garantía CORFO;0;1.097;0;0;1.097
1302604;Otros créditos para estudios superiores;12;47.547;0;0;47.559
1302800;Operaciones de leasing comercial;520.829;810.866;79.752;0;1.411.447
1302900;Otros créditos y cuentas por cobrar;73.338;4.554;0;10.415;88.307
