Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

1000000;ACTIVOS;10.107.520;8.127.011;24.816;11.886.628;30.145.975
1100000;EFECTIVO Y DEPOSITOS EN BANCOS;287.124;0;0;1.529.783;1.816.907
1100100;Efectivo;180.670;0;0;68.261;248.931
1100200;Depósitos en el Banco Central de Chile;100.454;0;0;49.365;149.819
1100300;Depósitos en bancos del país;4.540;0;0;165;4.705
1100400;Depósitos en el exterior;1.460;0;0;1.411.992;1.413.452
1130000;OPERACIONES CON LIQUIDACION EN CURSO;292.664;0;0;177.867;470.531
1130100;Documentos a cargo de otros bancos (canje);62.183;0;0;6.321;68.504
1130200;Transferencias de fondos en curso;230.481;0;0;171.546;402.027
1150000;INSTRUMENTOS PARA NEGOCIACIÓN;59.798;21.095;0;566.748;647.641
1150100;Del Estado y Banco Central de Chile;28.782;20.642;0;0;49.424
1150200;Otros instrumentos emitidos en el país;816;453;0;0;1.269
1150300;Instrumentos emitidos en el exterior;0;0;0;558.769;558.769
1150400;Inversiones en Fondos Mutuos;30.200;0;0;7.979;38.179
1160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;29.449;0;0;179.619;209.068
1160100;Operaciones con bancos del país;0;0;0;0;0
1160200;Operaciones con otras entidades;29.449;0;0;179.619;209.068
1250000;CONTRATOS DE DERIVADOS FINANCIEROS;936.858;71.356;0;213.660;1.221.874
1250100;Contratos de negociación;894.007;71.356;0;210.198;1.175.561
1250200;Contratos para cobertura contable;42.851;0;0;3.462;46.313
1270000;ADEUDADO POR BANCOS;116.940;0;0;164.895;281.835
1270100;Banco del país;-2;0;0;2.013;2.011
1270112;Préstamos interbancarios de liquidez;0;0;0;0;0
1270113;Préstamos interbancarios comerciales;0;0;0;2.013;2.013
1270116;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270117;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270118;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270190;Provisiones para créditos con bancos del país;-2;0;0;0;-2
1270200;Bancos del exterior;-58;0;0;162.882;162.824
1270202;Préstamos interbancarios de liquidez;0;0;0;36.675;36.675
1270203;Préstamos interbancarios comerciales;0;0;0;76.961;76.961
1270206;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
1270207;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
1270208;Créditos comercio exterior entre terceros países;0;0;0;0;0
1270290;Provisiones para créditos con bancos del exterior;-58;0;0;-171;-229
1270300;Banco Central de Chile;117.000;0;0;0;117.000
1300000;CRÉDITOS Y CUENTAS POR COBRAR A CLIENTES;5.827.177;7.679.602;14.464;7.497.645;21.018.888
1302000;COLOCACIONES COMERCIALES;4.804.832;4.363.580;14.464;6.128.036;15.310.912
1302100;Préstamos comerciales;4.315.575;3.196.745;0;4.754.219;12.266.539
1302101;Préstamos en el país;4.315.575;2.629.529;0;1.355.774;8.300.878
1302102;Préstamos en el exterior;0;0;0;3.398.445;3.398.445
1302170;Préstamos con letras de crédito para fines generales;0;20.365;0;0;20.365
1302180;Préstamos con mutuos hipotecarios endosables;0;546.851;0;0;546.851
1302200;Créditos de comercio exterior;93.251;3;17;771.717;864.988
1302201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
1302202;Otros créditos para exportaciones chilenas;75.166;0;0;436.799;511.965
1302241;Acreditivos negociados a plazo de importaciones chilenas;7.895;3;0;117.778;125.676
1302242;Otros créditos para importaciones chilenas;10.190;0;17;185.153;195.360
1302281;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
1302282;Otros créditos para operaciones entre terceros países;0;0;0;31.987;31.987
1302300;Deudores en cuentas corrientes;134.617;0;0;28.048;162.665
1302500;Operaciones de factoraje;59.267;5.784;0;1.282;66.333
1302600;Préstamos estudiantiles;0;794.370;0;0;794.370
1302601;Créditos para estudios superiores Ley N° 20.027;0;784.561;0;0;784.561
1302602;Créditos con garantía CORFO;0;7.144;0;0;7.144
1302604;Otros créditos para estudios superiores;0;2.665;0;0;2.665
1302800;Operaciones de leasing comercial;192.020;361.444;13.630;558.064;1.125.158
1302900;Otros créditos y cuentas por cobrar;10.102;5.234;817;14.706;30.859
1304000;COLOCACIONES PARA VIVIENDA;1.480;3.313.748;0;525.021;3.840.249
1304100;Préstamos con letras de crédito;0;60.905;0;0;60.905
1304101;Con letras de crédito para vivienda;0;56.072;0;0;56.072
1304102;Con letras de crédito para fines generales;0;4.833;0;0;4.833
1304200;Préstamos con mutuos hipotecarios endosable;0;156.231;0;0;156.231
1304400;Prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
1304500;Otros créditos con mutuos para vivienda;1.480;3.066.647;0;236.024;3.304.151
1304600;Créditos provenientes de la ANAP;0;0;0;0;0
1304800;Operaciones de leasing para vivienda;0;35;0;288.997;289.032
1304900;Otros créditos y cuentas por cobrar;0;29.930;0;0;29.930
1305000;COLOCACIONES DE CONSUMO;1.286.831;2.274;0;1.159.977;2.449.082
1305100;Créditos de consumo en cuotas;853.153;1.822;0;911.490;1.766.465
1305300;Deudores en cuentas corrientes;167.703;0;0;4.114;171.817
1305400;Deudores por tarjetas de crédito;265.469;0;0;142.737;408.206
1305800;Operaciones de leasing de consumo;462;452;0;16.851;17.765
1305900;Otros créditos y cuentas por cobrar;44;0;0;84.785;84.829
1309000;PROVISIONES CONSTITUIDAS;-265.966;0;0;-315.389;-581.355
1309100;Provisiones colocaciones comerciales;-191.231;0;0;-238.247;-429.478
1309200;Provisiones colocaciones para vivienda;-17.908;0;0;-16.312;-34.220
1309300;Provisiones colocaciones de consumo;-56.827;0;0;-60.830;-117.657
1350000;INSTRUMENTOS DE INVERSIÓN DISPONIBLES PARA LA VENTA;574.552;349.257;10.350;616.581;1.550.740
1350100;Del Estado y Banco Central de Chile;452.224;331.126;0;21.680;805.030
1350200;Otros instrumentos emitidos en el país;122.328;18.131;10.350;114;150.923
1350300;Instrumentos emitidos en el exterior;0;0;0;594.787;594.787
1360000;INSTRUMENTOS DE INVERSIÓN HASTA EL VENCIMIENTO;0;3.553;0;273.922;277.475
1360100;Del Estado y Banco Central de Chile;0;0;0;0;0
1360200;Otros instrumentos emitidos en el país;0;3.553;0;0;3.553
1360300;Instrumentos emitidos en el exterior;0;0;0;273.922;273.922
1400000;INVERSIONES EN SOCIEDADES;12.477;0;0;4.559;17.036
1400100;Inversiones a valor patrimonial;0;0;0;0;0
1400101;Sucursales en el exterior;0;0;0;0;0
1400103;Sociedades con influencia significativa;0;0;0;0;0
